ID	Cluster_ID
gdb_35468	28
gdb_55652	2
gdb_82128	21
gdb_60237	30
gdb_99645	53
gdb_87670	27
gdb_132599	25
gdb_126162	53
gdb_64044	20
gdb_13654	30
gdb_34603	50
gdb_32592	30
gdb_126106	8
gdb_43062	4
gdb_129482	53
gdb_107746	22
gdb_63069	1
gdb_82770	24
gdb_85252	16
gdb_38412	10
gdb_84707	52
gdb_1190	2
gdb_32442	30
gdb_3005	53
gdb_58775	51
gdb_47758	30
gdb_1177	2
gdb_97555	32
gdb_10165	13
gdb_74964	0
gdb_59946	2
gdb_37529	34
gdb_117942	45
gdb_72146	48
gdb_42374	49
gdb_86336	52
gdb_61107	2
gdb_98742	30
gdb_41349	12
gdb_67744	18
gdb_26746	52
gdb_15239	21
gdb_70182	54
gdb_77851	21
gdb_25429	30
gdb_10929	35
gdb_45924	25
gdb_113598	30
gdb_129654	45
gdb_8072	29
gdb_83913	7
gdb_80187	4
gdb_67511	1
gdb_69093	44
gdb_25251	52
gdb_37959	47
gdb_108497	3
gdb_4778	50
gdb_51536	50
gdb_92796	8
gdb_76574	15
gdb_47896	25
gdb_129074	25
gdb_73288	17
gdb_10617	48
gdb_58659	14
gdb_41220	52
gdb_131695	25
gdb_22770	21
gdb_111664	21
gdb_126638	30
gdb_27965	50
gdb_106614	3
gdb_47671	25
gdb_122063	13
gdb_47362	50
gdb_35904	28
gdb_28929	52
gdb_96591	25
gdb_44984	3
gdb_3919	50
gdb_126316	30
gdb_90045	18
gdb_74622	0
gdb_117635	2
gdb_7599	11
gdb_34281	3
gdb_24463	47
gdb_48279	53
gdb_89479	40
gdb_82120	21
gdb_108905	50
gdb_14613	32
gdb_103133	26
gdb_116653	45
gdb_130693	52
gdb_126837	50
gdb_100623	45
gdb_28873	25
gdb_33723	44
gdb_118918	16
gdb_56012	53
gdb_23991	50
gdb_102048	45
gdb_125575	25
gdb_47488	27
gdb_85860	11
gdb_53306	30
gdb_103212	26
gdb_91685	23
gdb_130796	30
gdb_92820	52
gdb_78286	22
gdb_37353	36
gdb_6492	44
gdb_40679	10
gdb_93383	52
gdb_127992	50
gdb_90318	52
gdb_129147	49
gdb_21999	30
gdb_3929	50
gdb_20740	25
gdb_129492	5
gdb_8713	2
gdb_30792	30
gdb_33840	18
gdb_108548	7
gdb_46680	6
gdb_55434	5
gdb_51531	50
gdb_1796	29
gdb_18494	28
gdb_92178	23
gdb_1170	2
gdb_84684	48
gdb_30812	30
gdb_91753	52
gdb_111376	21
gdb_73364	31
gdb_86470	44
gdb_16958	52
gdb_37652	34
gdb_19289	21
gdb_70487	29
gdb_21591	25
gdb_126453	30
gdb_18329	52
gdb_33625	26
gdb_53914	46
gdb_133467	46
gdb_9645	29
gdb_65962	44
gdb_5380	50
gdb_3828	25
gdb_67768	31
gdb_122626	30
gdb_120395	30
gdb_111329	7
gdb_64292	20
gdb_66405	1
gdb_1129	45
gdb_113425	29
gdb_95726	25
gdb_122609	30
gdb_40110	10
gdb_125005	25
gdb_490	32
gdb_54995	3
gdb_129563	53
gdb_41807	39
gdb_52004	49
gdb_24990	38
gdb_51370	21
gdb_29276	38
gdb_101354	30
gdb_76578	15
gdb_126415	30
gdb_16514	20
gdb_105018	14
gdb_68669	40
gdb_121616	45
gdb_67020	22
gdb_102879	13
gdb_65842	44
gdb_123959	47
gdb_123453	50
gdb_23432	21
gdb_66539	9
gdb_46966	52
gdb_82211	0
gdb_37006	43
gdb_83176	24
gdb_99249	49
gdb_120717	30
gdb_33971	40
gdb_101749	49
gdb_14846	30
gdb_109639	35
gdb_7672	20
gdb_54939	50
gdb_6726	49
gdb_101168	53
gdb_38862	36
gdb_80294	0
gdb_1770	29
gdb_49460	21
gdb_74704	52
gdb_45317	52
gdb_57105	53
gdb_123632	36
gdb_109261	28
gdb_39592	47
gdb_32379	50
gdb_81337	20
gdb_129645	25
gdb_76096	21
gdb_122823	49
gdb_51099	3
gdb_98291	53
gdb_65548	48
gdb_61347	49
gdb_95207	52
gdb_52287	30
gdb_53009	3
gdb_72101	20
gdb_132461	25
gdb_87368	48
gdb_70626	40
gdb_78685	9
gdb_112195	6
gdb_52081	44
gdb_12757	29
gdb_21352	47
gdb_73692	40
gdb_65741	44
gdb_102493	45
gdb_50677	30
gdb_64901	44
gdb_101275	30
gdb_30573	8
gdb_13117	30
gdb_105675	16
gdb_87626	16
gdb_33203	8
gdb_69622	18
gdb_73927	30
gdb_40038	33
gdb_95894	50
gdb_92337	52
gdb_126176	53
gdb_109563	21
gdb_93358	52
gdb_96980	28
gdb_4725	50
gdb_73573	31
gdb_48398	29
gdb_72817	40
gdb_3822	50
gdb_122830	49
gdb_21784	50
gdb_87308	29
gdb_97859	8
gdb_93903	52
gdb_65333	29
gdb_67057	0
gdb_109531	21
gdb_118014	45
gdb_132657	25
gdb_112720	48
gdb_57492	46
gdb_91802	0
gdb_65923	40
gdb_57556	32
gdb_124183	8
gdb_105797	26
gdb_12973	1
gdb_32279	30
gdb_133685	49
gdb_29342	21
gdb_52767	29
gdb_88487	3
gdb_29949	25
gdb_45548	38
gdb_117551	45
gdb_100165	2
gdb_118141	53
gdb_33952	54
gdb_85066	52
gdb_57729	32
gdb_38231	16
gdb_109785	21
gdb_14226	31
gdb_22776	30
gdb_37012	43
gdb_91814	0
gdb_98944	49
gdb_28568	38
gdb_36129	3
gdb_1380	49
gdb_37966	47
gdb_15928	3
gdb_79712	4
gdb_90637	0
gdb_133485	49
gdb_8767	45
gdb_57629	8
gdb_97191	50
gdb_11525	49
gdb_46886	38
gdb_43430	30
gdb_122005	49
gdb_82992	4
gdb_42225	42
gdb_117324	49
gdb_50449	30
gdb_17900	38
gdb_84929	25
gdb_54246	11
gdb_57715	32
gdb_81770	22
gdb_25929	5
gdb_110238	35
gdb_78817	21
gdb_61870	49
gdb_16878	38
gdb_56313	49
gdb_44124	21
gdb_68354	40
gdb_34184	26
gdb_46233	6
gdb_98794	53
gdb_71429	33
gdb_58934	11
gdb_119389	3
gdb_85414	0
gdb_79784	4
gdb_100854	45
gdb_8942	45
gdb_128063	53
gdb_111169	15
gdb_3945	25
gdb_34875	7
gdb_69553	18
gdb_126160	53
gdb_129862	38
gdb_85815	16
gdb_109942	16
gdb_102297	13
gdb_117291	49
gdb_28317	52
gdb_64736	16
gdb_81091	26
gdb_8220	53
gdb_35781	50
gdb_45701	52
gdb_87238	29
gdb_71472	18
gdb_93461	25
gdb_41149	12
gdb_33707	6
gdb_132696	25
gdb_129064	50
gdb_68970	44
gdb_1904	40
gdb_82953	24
gdb_119327	26
gdb_29038	25
gdb_29126	25
gdb_45645	52
gdb_1067	50
gdb_12198	30
gdb_21370	47
gdb_69225	0
gdb_102083	45
gdb_117452	49
gdb_69006	40
gdb_60697	49
gdb_105220	14
gdb_40162	43
gdb_101432	53
gdb_89781	16
gdb_28074	8
gdb_6419	49
gdb_113980	30
gdb_88051	6
gdb_101068	14
gdb_18114	47
gdb_59465	5
gdb_99981	2
gdb_74144	0
gdb_110936	21
gdb_9688	29
gdb_104214	44
gdb_68499	35
gdb_67770	31
gdb_84008	31
gdb_27981	30
gdb_60307	49
gdb_810	30
gdb_100421	49
gdb_52618	8
gdb_17057	21
gdb_8619	2
gdb_56167	44
gdb_56408	8
gdb_126946	8
gdb_55257	53
gdb_42530	17
gdb_9150	49
gdb_13607	53
gdb_2674	32
gdb_106267	17
gdb_106016	26
gdb_115316	30
gdb_121517	49
gdb_19899	21
gdb_40584	34
gdb_93957	38
gdb_37693	34
gdb_14862	30
gdb_64337	27
gdb_80407	54
gdb_13951	3
gdb_132777	25
gdb_65588	44
gdb_85752	30
gdb_63262	0
gdb_65583	44
gdb_132170	25
gdb_39299	36
gdb_109638	35
gdb_93987	30
gdb_42621	4
gdb_95394	25
gdb_127101	53
gdb_103914	29
gdb_17653	40
gdb_112101	30
gdb_82012	26
gdb_60690	44
gdb_109179	50
gdb_62995	1
gdb_116192	29
gdb_2760	30
gdb_27091	30
gdb_60568	5
gdb_49343	21
gdb_119679	6
gdb_128659	30
gdb_99449	13
gdb_128169	30
gdb_31284	30
gdb_75665	7
gdb_116730	32
gdb_45919	25
gdb_47590	52
gdb_83221	28
gdb_120835	30
gdb_131494	52
gdb_108336	7
gdb_39953	43
gdb_59499	30
gdb_18363	52
gdb_38254	12
gdb_3195	39
gdb_69175	22
gdb_18625	28
gdb_59182	54
gdb_131515	52
gdb_28497	25
gdb_87239	29
gdb_50581	50
gdb_96201	30
gdb_6535	44
gdb_25461	30
gdb_56364	8
gdb_107644	3
gdb_29583	52
gdb_20639	50
gdb_42908	4
gdb_37491	34
gdb_123545	21
gdb_71910	54
gdb_22836	50
gdb_21115	52
gdb_87608	16
gdb_38976	37
gdb_68972	44
gdb_71330	33
gdb_111713	7
gdb_97008	28
gdb_69167	22
gdb_109342	28
gdb_44210	15
gdb_51152	48
gdb_1739	44
gdb_92839	38
gdb_75699	24
gdb_46570	16
gdb_113908	30
gdb_22392	49
gdb_97404	29
gdb_59636	53
gdb_37977	47
gdb_96463	52
gdb_104194	44
gdb_26611	25
gdb_83742	31
gdb_2346	30
gdb_30538	8
gdb_120720	30
gdb_97347	49
gdb_105135	29
gdb_128137	21
gdb_58098	46
gdb_6338	49
gdb_60277	53
gdb_86148	52
gdb_76750	31
gdb_69432	35
gdb_56586	53
gdb_26702	52
gdb_14199	54
gdb_96701	13
gdb_35036	21
gdb_35827	28
gdb_65782	44
gdb_69896	29
gdb_55171	5
gdb_85531	23
gdb_42316	53
gdb_86049	44
gdb_30253	52
gdb_120437	8
gdb_127413	52
gdb_51840	30
gdb_19661	34
gdb_11691	3
gdb_67065	0
gdb_49541	21
gdb_58421	9
gdb_73227	48
gdb_62143	49
gdb_17288	31
gdb_96081	40
gdb_57959	53
gdb_29134	50
gdb_28660	50
gdb_42658	4
gdb_48202	53
gdb_69512	18
gdb_72221	54
gdb_30717	30
gdb_47988	8
gdb_98156	2
gdb_120113	21
gdb_52567	49
gdb_106310	26
gdb_19283	21
gdb_81951	24
gdb_21092	50
gdb_35252	28
gdb_131066	8
gdb_37940	47
gdb_83086	24
gdb_65162	35
gdb_680	23
gdb_119998	21
gdb_17180	7
gdb_100316	8
gdb_80185	4
gdb_28311	52
gdb_25548	8
gdb_133658	46
gdb_23713	25
gdb_125976	52
gdb_76688	30
gdb_77764	31
gdb_94408	6
gdb_68812	22
gdb_83323	31
gdb_26358	5
gdb_69211	0
gdb_107162	18
gdb_10266	45
gdb_76201	17
gdb_63823	33
gdb_123851	47
gdb_27276	52
gdb_49069	3
gdb_124373	53
gdb_68960	44
gdb_45741	16
gdb_103443	26
gdb_48586	3
gdb_23280	23
gdb_81579	42
gdb_20453	47
gdb_104668	3
gdb_44956	52
gdb_111734	7
gdb_81630	21
gdb_13107	30
gdb_93524	25
gdb_127765	52
gdb_83024	1
gdb_6616	46
gdb_130926	8
gdb_18027	47
gdb_23977	50
gdb_116972	32
gdb_11712	3
gdb_109302	50
gdb_99398	49
gdb_6989	16
gdb_100981	14
gdb_70937	18
gdb_8041	40
gdb_10722	14
gdb_34998	21
gdb_77238	30
gdb_128868	8
gdb_59066	42
gdb_86111	23
gdb_130408	21
gdb_48115	53
gdb_27468	25
gdb_42750	3
gdb_98905	53
gdb_102868	13
gdb_98848	53
gdb_71452	0
gdb_115079	30
gdb_70768	17
gdb_84234	20
gdb_94823	27
gdb_126964	8
gdb_56547	45
gdb_104610	44
gdb_32626	30
gdb_31631	50
gdb_117177	45
gdb_39977	10
gdb_109510	35
gdb_21578	25
gdb_24684	47
gdb_49990	6
gdb_71733	22
gdb_132859	25
gdb_78773	9
gdb_3775	50
gdb_125683	5
gdb_43647	8
gdb_90383	1
gdb_32951	8
gdb_41522	47
gdb_122651	8
gdb_31692	50
gdb_36637	8
gdb_111060	3
gdb_101386	53
gdb_6947	16
gdb_1881	25
gdb_58996	53
gdb_79651	26
gdb_103766	44
gdb_120975	8
gdb_93848	48
gdb_88956	44
gdb_60741	53
gdb_45907	25
gdb_14754	32
gdb_60093	29
gdb_26224	53
gdb_4822	50
gdb_47084	52
gdb_29363	30
gdb_19413	7
gdb_132502	25
gdb_6881	35
gdb_24193	36
gdb_860	25
gdb_35709	28
gdb_74000	23
gdb_61045	53
gdb_60059	44
gdb_124670	53
gdb_66229	44
gdb_56356	49
gdb_21459	8
gdb_77137	5
gdb_102658	53
gdb_128265	30
gdb_121463	8
gdb_104322	29
gdb_56992	53
gdb_30824	30
gdb_54767	54
gdb_68151	44
gdb_70761	40
gdb_98782	53
gdb_16313	48
gdb_32252	30
gdb_41526	47
gdb_78494	22
gdb_56121	49
gdb_91836	3
gdb_121507	32
gdb_102724	53
gdb_11123	50
gdb_35561	28
gdb_101681	49
gdb_33730	3
gdb_102138	13
gdb_45771	30
gdb_36032	3
gdb_34880	7
gdb_19657	34
gdb_125651	52
gdb_55717	44
gdb_105443	44
gdb_55792	30
gdb_89687	22
gdb_66100	29
gdb_98079	45
gdb_52136	8
gdb_519	32
gdb_96923	1
gdb_65536	48
gdb_11080	51
gdb_94519	53
gdb_31772	30
gdb_64832	44
gdb_48588	3
gdb_130831	53
gdb_129088	25
gdb_65064	44
gdb_127547	25
gdb_25306	30
gdb_45525	52
gdb_46542	27
gdb_66093	29
gdb_66227	44
gdb_83683	21
gdb_43502	25
gdb_125402	5
gdb_9380	49
gdb_16949	52
gdb_132376	25
gdb_93409	25
gdb_6826	29
gdb_30138	52
gdb_71565	0
gdb_63035	18
gdb_24669	47
gdb_129669	52
gdb_125097	52
gdb_50044	29
gdb_20778	25
gdb_6121	0
gdb_51339	21
gdb_60057	44
gdb_25147	50
gdb_47234	52
gdb_122790	49
gdb_315	25
gdb_68676	40
gdb_45456	52
gdb_102799	45
gdb_42843	24
gdb_97088	50
gdb_35525	28
gdb_117372	49
gdb_68482	40
gdb_125031	25
gdb_42540	26
gdb_59254	31
gdb_121568	32
gdb_109887	21
gdb_12871	31
gdb_116492	50
gdb_82093	4
gdb_75104	25
gdb_42100	51
gdb_124840	53
gdb_60323	49
gdb_50245	28
gdb_43237	4
gdb_55336	30
gdb_79631	4
gdb_131246	38
gdb_132908	25
gdb_74641	10
gdb_73624	40
gdb_8291	8
gdb_60846	14
gdb_55218	53
gdb_133169	25
gdb_41886	47
gdb_66287	16
gdb_118826	29
gdb_31687	50
gdb_19992	28
gdb_99164	49
gdb_92594	0
gdb_53857	45
gdb_106542	26
gdb_50123	3
gdb_118000	45
gdb_76608	53
gdb_2837	30
gdb_32961	8
gdb_2313	30
gdb_13809	30
gdb_28969	30
gdb_41561	36
gdb_41552	34
gdb_11629	3
gdb_36844	29
gdb_51776	30
gdb_38533	37
gdb_54885	5
gdb_105657	16
gdb_2172	25
gdb_77421	1
gdb_14595	32
gdb_114521	30
gdb_72685	44
gdb_37913	47
gdb_69164	22
gdb_85754	30
gdb_55786	53
gdb_61457	53
gdb_27948	50
gdb_12122	18
gdb_103470	51
gdb_66371	44
gdb_17530	31
gdb_26910	25
gdb_27160	52
gdb_9516	16
gdb_56015	53
gdb_113224	29
gdb_98695	11
gdb_113696	30
gdb_69947	54
gdb_122843	49
gdb_1589	45
gdb_112235	21
gdb_42568	31
gdb_106066	22
gdb_133690	49
gdb_44542	24
gdb_58035	45
gdb_103948	44
gdb_4319	25
gdb_107246	29
gdb_78365	31
gdb_111984	35
gdb_79075	9
gdb_105052	44
gdb_106103	26
gdb_70810	17
gdb_76960	42
gdb_25030	38
gdb_88553	6
gdb_86669	48
gdb_93480	25
gdb_9527	16
gdb_85912	0
gdb_10978	40
gdb_32764	30
gdb_6142	50
gdb_29779	52
gdb_69293	35
gdb_78556	17
gdb_91615	52
gdb_74842	23
gdb_36563	13
gdb_59457	5
gdb_4163	30
gdb_65876	44
gdb_43389	52
gdb_29438	8
gdb_60975	11
gdb_75840	0
gdb_105285	29
gdb_49829	6
gdb_53125	21
gdb_111765	7
gdb_39520	47
gdb_87679	0
gdb_31135	21
gdb_16337	48
gdb_116271	30
gdb_123187	32
gdb_11060	40
gdb_95093	48
gdb_36241	21
gdb_77747	9
gdb_709	34
gdb_122000	49
gdb_43719	0
gdb_86093	30
gdb_115612	6
gdb_20901	50
gdb_61144	45
gdb_98859	53
gdb_37924	34
gdb_74787	23
gdb_57740	13
gdb_79117	4
gdb_95541	30
gdb_85140	6
gdb_41119	7
gdb_92572	38
gdb_130528	47
gdb_72272	20
gdb_118991	44
gdb_37319	34
gdb_83088	24
gdb_11653	3
gdb_110623	1
gdb_116191	29
gdb_34976	21
gdb_32213	30
gdb_126185	30
gdb_110321	35
gdb_122479	30
gdb_91237	23
gdb_26361	53
gdb_104740	29
gdb_61113	2
gdb_11211	50
gdb_61736	49
gdb_116005	30
gdb_67697	9
gdb_116328	28
gdb_24061	8
gdb_119113	14
gdb_39891	37
gdb_102693	13
gdb_94132	16
gdb_32651	30
gdb_45927	25
gdb_77683	17
gdb_127152	53
gdb_108954	50
gdb_56178	44
gdb_58069	2
gdb_63167	51
gdb_83989	24
gdb_132233	25
gdb_84429	22
gdb_30961	30
gdb_26904	25
gdb_59924	13
gdb_15989	29
gdb_127671	30
gdb_60160	53
gdb_17823	52
gdb_87823	0
gdb_7252	45
gdb_71177	33
gdb_26527	25
gdb_57092	53
gdb_47767	30
gdb_123052	8
gdb_121731	49
gdb_19921	36
gdb_101624	49
gdb_67330	1
gdb_125611	8
gdb_116708	30
gdb_621	30
gdb_106296	44
gdb_124615	5
gdb_14430	20
gdb_41617	15
gdb_92225	23
gdb_117690	2
gdb_15975	29
gdb_128237	30
gdb_61156	45
gdb_126536	30
gdb_108984	50
gdb_98625	42
gdb_86973	50
gdb_81691	38
gdb_8136	54
gdb_97742	8
gdb_49562	7
gdb_95332	38
gdb_32414	30
gdb_57137	53
gdb_76413	20
gdb_14415	1
gdb_53838	53
gdb_35409	21
gdb_19973	52
gdb_33713	6
gdb_67788	33
gdb_116574	29
gdb_22801	30
gdb_12643	52
gdb_109496	21
gdb_119205	29
gdb_123829	47
gdb_44301	4
gdb_114757	28
gdb_91317	20
gdb_29605	30
gdb_103749	44
gdb_23757	25
gdb_115541	29
gdb_85923	0
gdb_58246	5
gdb_72579	22
gdb_1197	49
gdb_63947	48
gdb_77188	52
gdb_91269	23
gdb_53917	2
gdb_51644	8
gdb_53240	8
gdb_61753	45
gdb_120289	8
gdb_99132	30
gdb_83275	24
gdb_85398	25
gdb_43444	16
gdb_83528	24
gdb_53855	45
gdb_46746	52
gdb_105293	29
gdb_52189	30
gdb_82256	28
gdb_19751	4
gdb_3736	50
gdb_100686	2
gdb_4736	50
gdb_7784	25
gdb_33883	54
gdb_132270	25
gdb_16343	48
gdb_18846	4
gdb_81058	54
gdb_105358	29
gdb_30485	50
gdb_10415	44
gdb_6833	29
gdb_20451	47
gdb_4436	30
gdb_87912	27
gdb_19963	52
gdb_93711	44
gdb_124506	53
gdb_53183	8
gdb_45385	48
gdb_737	25
gdb_47570	38
gdb_125373	25
gdb_19326	7
gdb_88974	30
gdb_100581	45
gdb_25736	5
gdb_92714	21
gdb_55834	53
gdb_4868	50
gdb_82269	28
gdb_108176	7
gdb_15502	30
gdb_122267	44
gdb_31819	50
gdb_39662	47
gdb_50159	50
gdb_81262	24
gdb_113970	30
gdb_102592	53
gdb_76526	48
gdb_38478	33
gdb_27244	52
gdb_20410	47
gdb_30652	53
gdb_29156	25
gdb_53863	45
gdb_5884	32
gdb_267	49
gdb_5206	8
gdb_133591	30
gdb_62242	49
gdb_11466	50
gdb_87445	48
gdb_108347	7
gdb_14991	50
gdb_133071	50
gdb_114246	50
gdb_62854	48
gdb_14777	32
gdb_24272	36
gdb_57983	45
gdb_28274	38
gdb_17462	54
gdb_83563	21
gdb_31244	30
gdb_33788	3
gdb_49154	21
gdb_52780	44
gdb_129269	8
gdb_7350	45
gdb_34805	21
gdb_40519	37
gdb_37315	41
gdb_68319	29
gdb_477	24
gdb_44579	23
gdb_111813	21
gdb_125898	52
gdb_75312	48
gdb_57197	46
gdb_32847	8
gdb_23451	28
gdb_58875	11
gdb_32062	50
gdb_120338	8
gdb_130875	30
gdb_124389	53
gdb_49987	29
gdb_82457	22
gdb_34931	33
gdb_91174	52
gdb_117981	49
gdb_128197	50
gdb_4707	50
gdb_58740	11
gdb_47902	25
gdb_36398	50
gdb_116995	49
gdb_20412	47
gdb_6035	2
gdb_60913	53
gdb_82937	1
gdb_32388	50
gdb_91994	23
gdb_80121	7
gdb_53936	46
gdb_107351	3
gdb_115093	30
gdb_53042	7
gdb_26346	5
gdb_132572	25
gdb_4746	50
gdb_65879	44
gdb_19280	21
gdb_21040	30
gdb_35719	28
gdb_102549	14
gdb_93891	52
gdb_78978	4
gdb_41214	18
gdb_35936	50
gdb_54845	42
gdb_101856	49
gdb_61541	44
gdb_75495	48
gdb_119320	44
gdb_20718	25
gdb_111906	30
gdb_69713	0
gdb_42314	53
gdb_18799	36
gdb_16655	24
gdb_103987	44
gdb_18597	52
gdb_107250	29
gdb_86302	6
gdb_90124	16
gdb_74239	30
gdb_126149	53
gdb_45817	52
gdb_95616	25
gdb_69620	18
gdb_76740	22
gdb_8336	27
gdb_297	51
gdb_102425	13
gdb_64705	29
gdb_46624	52
gdb_22694	8
gdb_27538	38
gdb_34929	33
gdb_77099	35
gdb_88972	44
gdb_75360	48
gdb_64711	29
gdb_32153	50
gdb_33087	8
gdb_109029	28
gdb_64357	51
gdb_43802	11
gdb_37526	34
gdb_25482	8
gdb_103314	26
gdb_49213	50
gdb_57252	51
gdb_58085	46
gdb_95249	38
gdb_106110	26
gdb_58738	11
gdb_121730	49
gdb_12684	52
gdb_108075	22
gdb_28365	25
gdb_104644	44
gdb_58518	20
gdb_92306	52
gdb_23555	21
gdb_133620	2
gdb_122174	29
gdb_2315	30
gdb_81813	35
gdb_78342	31
gdb_42888	38
gdb_110826	33
gdb_71098	22
gdb_97853	8
gdb_67502	1
gdb_13197	53
gdb_100215	2
gdb_66742	1
gdb_73306	18
gdb_107740	6
gdb_63371	17
gdb_4975	25
gdb_111099	23
gdb_127462	50
gdb_60823	53
gdb_27061	30
gdb_23364	46
gdb_82066	42
gdb_56105	49
gdb_39008	37
gdb_122277	44
gdb_59955	2
gdb_78816	21
gdb_107473	29
gdb_66315	44
gdb_126719	50
gdb_21391	47
gdb_23937	8
gdb_3465	38
gdb_22211	45
gdb_58193	45
gdb_37606	52
gdb_97566	45
gdb_101893	49
gdb_113005	30
gdb_16799	52
gdb_4691	50
gdb_2900	50
gdb_89081	30
gdb_78641	31
gdb_66001	48
gdb_97400	8
gdb_112081	28
gdb_56561	45
gdb_84821	30
gdb_121093	8
gdb_48975	6
gdb_77815	31
gdb_80981	40
gdb_32405	30
gdb_36832	8
gdb_98743	30
gdb_78659	9
gdb_39241	38
gdb_94988	52
gdb_4119	21
gdb_66021	29
gdb_2202	52
gdb_122955	49
gdb_43868	29
gdb_59614	53
gdb_97804	30
gdb_19800	52
gdb_73272	40
gdb_13635	53
gdb_71611	54
gdb_111284	35
gdb_74020	24
gdb_15077	53
gdb_132161	25
gdb_32542	30
gdb_102332	2
gdb_14040	51
gdb_59998	53
gdb_69080	44
gdb_74940	23
gdb_127968	30
gdb_36719	8
gdb_110514	33
gdb_111787	21
gdb_66690	1
gdb_133198	25
gdb_14759	32
gdb_15709	30
gdb_90684	42
gdb_18705	52
gdb_45276	48
gdb_48593	3
gdb_119407	3
gdb_127507	30
gdb_80035	21
gdb_133177	25
gdb_81264	24
gdb_80261	52
gdb_43181	15
gdb_106651	22
gdb_132877	25
gdb_29663	30
gdb_14655	32
gdb_111911	30
gdb_16581	4
gdb_93227	25
gdb_53398	30
gdb_86636	30
gdb_118465	45
gdb_12154	30
gdb_95098	48
gdb_106803	44
gdb_14009	29
gdb_72536	40
gdb_104876	44
gdb_89782	16
gdb_130732	25
gdb_37638	34
gdb_36642	8
gdb_91158	52
gdb_24927	38
gdb_124954	52
gdb_78990	9
gdb_82330	16
gdb_64547	0
gdb_128498	30
gdb_97409	28
gdb_34292	3
gdb_12066	29
gdb_21041	30
gdb_80826	0
gdb_37932	34
gdb_82946	1
gdb_20789	30
gdb_109144	50
gdb_132875	25
gdb_52752	13
gdb_55019	5
gdb_24130	50
gdb_31184	30
gdb_127989	50
gdb_70419	40
gdb_75564	30
gdb_66890	9
gdb_116425	30
gdb_71545	29
gdb_1221	49
gdb_42913	4
gdb_39950	43
gdb_95272	52
gdb_27121	30
gdb_118799	29
gdb_74944	38
gdb_26305	53
gdb_112946	50
gdb_41999	47
gdb_19098	34
gdb_64404	29
gdb_122202	44
gdb_85360	25
gdb_42788	38
gdb_56268	8
gdb_57781	30
gdb_108744	30
gdb_124484	5
gdb_15384	30
gdb_37090	10
gdb_93194	25
gdb_31624	30
gdb_5156	8
gdb_80551	4
gdb_47532	52
gdb_56782	11
gdb_30721	30
gdb_103944	44
gdb_78312	54
gdb_107345	3
gdb_110121	21
gdb_112336	30
gdb_89488	40
gdb_44863	23
gdb_115500	50
gdb_98842	53
gdb_79929	0
gdb_38259	10
gdb_76424	29
gdb_115966	28
gdb_114620	48
gdb_72094	20
gdb_84933	25
gdb_89920	3
gdb_78505	22
gdb_93685	27
gdb_89191	0
gdb_37256	34
gdb_18828	52
gdb_72870	35
gdb_133199	25
gdb_60531	46
gdb_62545	48
gdb_32254	30
gdb_54547	11
gdb_7976	30
gdb_74872	23
gdb_54061	45
gdb_97906	49
gdb_26714	30
gdb_117187	45
gdb_52074	44
gdb_37310	41
gdb_41234	10
gdb_104034	44
gdb_94786	16
gdb_99335	49
gdb_124129	8
gdb_5346	50
gdb_87987	11
gdb_2545	13
gdb_3038	8
gdb_129943	52
gdb_44676	52
gdb_56719	14
gdb_107673	3
gdb_108741	30
gdb_133638	32
gdb_65172	35
gdb_132990	25
gdb_76788	15
gdb_64140	27
gdb_119245	44
gdb_100775	53
gdb_10009	13
gdb_96875	50
gdb_103616	16
gdb_87808	26
gdb_113053	50
gdb_57485	46
gdb_81928	24
gdb_60844	14
gdb_116381	30
gdb_99940	32
gdb_118985	44
gdb_104726	44
gdb_4973	25
gdb_102419	13
gdb_75994	21
gdb_42269	53
gdb_120961	8
gdb_116774	49
gdb_94734	40
gdb_94528	53
gdb_127965	50
gdb_99702	45
gdb_42565	31
gdb_54409	11
gdb_50512	50
gdb_94817	16
gdb_45993	38
gdb_41535	47
gdb_89242	0
gdb_58330	45
gdb_12197	30
gdb_10450	44
gdb_103770	44
gdb_28821	25
gdb_28381	25
gdb_60239	30
gdb_7908	30
gdb_53401	30
gdb_81501	26
gdb_57375	44
gdb_72242	54
gdb_38502	10
gdb_48887	3
gdb_92331	52
gdb_133715	8
gdb_96120	48
gdb_91608	52
gdb_29160	25
gdb_126647	8
gdb_5940	2
gdb_62492	35
gdb_130967	8
gdb_14872	30
gdb_78432	24
gdb_121375	30
gdb_122018	49
gdb_74701	39
gdb_46243	6
gdb_85672	48
gdb_52360	32
gdb_69456	35
gdb_63744	51
gdb_87136	22
gdb_21577	30
gdb_77632	29
gdb_11834	16
gdb_113553	6
gdb_133653	46
gdb_47512	27
gdb_2891	50
gdb_83031	28
gdb_91938	48
gdb_119497	7
gdb_128231	30
gdb_82848	24
gdb_121694	49
gdb_65328	29
gdb_82523	22
gdb_97664	29
gdb_74501	3
gdb_80144	31
gdb_133192	25
gdb_81114	3
gdb_66629	1
gdb_50196	30
gdb_89680	22
gdb_89936	3
gdb_108433	48
gdb_92814	52
gdb_11583	8
gdb_19739	36
gdb_81478	24
gdb_84612	48
gdb_133557	40
gdb_59941	2
gdb_64482	51
gdb_24385	47
gdb_48288	13
gdb_5965	2
gdb_60650	46
gdb_48980	3
gdb_17337	20
gdb_91651	48
gdb_31887	50
gdb_47463	30
