ID	Split
CHEMBL430155	Split000
CHEMBL13354	Split001
CHEMBL165228	Split000
CHEMBL176705	Split000
CHEMBL176470	Split000
CHEMBL13485	Split001
CHEMBL166255	Split000
CHEMBL165630	Split000
CHEMBL176309	Split000
CHEMBL165495	Split000
CHEMBL267293	Split001
CHEMBL163369	Split000
CHEMBL369014	Split000
CHEMBL13629	Split001
CHEMBL13608	Split001
CHEMBL166307	Split000
CHEMBL162223	Split000
CHEMBL172973	Split000
CHEMBL173453	Split000
CHEMBL162719	Split000
CHEMBL162821	Split000
CHEMBL105436	Split000
CHEMBL162053	Split000
CHEMBL165574	Split000
CHEMBL53940	Split000
CHEMBL165788	Split000
CHEMBL166093	Split000
CHEMBL349070	Split000
CHEMBL175409	Split000
CHEMBL22978	Split000
CHEMBL162142	Split000
CHEMBL165508	Split000
CHEMBL165547	Split000
CHEMBL165864	Split000
CHEMBL161895	Split000
CHEMBL433520	Split000
CHEMBL176815	Split000
CHEMBL424375	Split000
CHEMBL13976	Split001
CHEMBL366831	Split000
CHEMBL173478	Split000
CHEMBL355816	Split000
CHEMBL166154	Split000
CHEMBL163188	Split000
CHEMBL163168	Split000
CHEMBL275117	Split001
CHEMBL169757	Split000
CHEMBL162508	Split000
CHEMBL166358	Split000
CHEMBL162981	Split000
CHEMBL115220	Split000
CHEMBL535	Split001
CHEMBL162034	Split000
CHEMBL162622	Split000
CHEMBL119923	Split001
CHEMBL76958	Split000
CHEMBL419047	Split001
CHEMBL333553	Split001
CHEMBL309075	Split000
CHEMBL424625	Split001
CHEMBL74038	Split000
CHEMBL116547	Split001
CHEMBL477	Split000
CHEMBL449093	Split000
CHEMBL78280	Split000
CHEMBL78224	Split001
CHEMBL117055	Split001
CHEMBL326044	Split001
CHEMBL309016	Split001
CHEMBL77397	Split000
CHEMBL418906	Split000
CHEMBL78049	Split001
CHEMBL309392	Split000
CHEMBL505705	Split000
CHEMBL103055	Split000
CHEMBL330879	Split001
CHEMBL76929	Split000
CHEMBL311133	Split000
CHEMBL418907	Split000
CHEMBL77401	Split000
CHEMBL77100	Split000
CHEMBL307481	Split000
CHEMBL78206	Split000
CHEMBL453502	Split000
CHEMBL309073	Split000
CHEMBL120719	Split001
CHEMBL74432	Split000
CHEMBL77688	Split000
CHEMBL312451	Split000
CHEMBL286343	Split000
CHEMBL27685	Split000
CHEMBL31630	Split000
CHEMBL27688	Split000
CHEMBL31373	Split000
CHEMBL31816	Split000
CHEMBL417478	Split000
CHEMBL32844	Split000
CHEMBL31588	Split000
CHEMBL31656	Split000
CHEMBL31419	Split000
CHEMBL31326	Split000
CHEMBL31815	Split000
CHEMBL280757	Split000
CHEMBL28418	Split000
CHEMBL281543	Split000
CHEMBL284326	Split000
CHEMBL32079	Split000
CHEMBL31622	Split000
CHEMBL31570	Split000
CHEMBL283201	Split000
CHEMBL31369	Split000
CHEMBL160566	Split000
CHEMBL117696	Split000
CHEMBL85021	Split000
CHEMBL85403	Split000
CHEMBL329161	Split000
CHEMBL333082	Split000
CHEMBL53690	Split000
CHEMBL21162	Split000
CHEMBL158879	Split000
CHEMBL297968	Split000
CHEMBL126192	Split000
CHEMBL86755	Split000
CHEMBL86943	Split001
CHEMBL157807	Split000
CHEMBL326095	Split000
CHEMBL328216	Split000
CHEMBL93032	Split000
CHEMBL126483	Split000
CHEMBL87080	Split000
CHEMBL86945	Split000
CHEMBL345641	Split000
CHEMBL117711	Split000
CHEMBL117710	Split000
CHEMBL119033	Split000
CHEMBL116308	Split000
CHEMBL20426	Split000
CHEMBL345837	Split000
CHEMBL346770	Split000
CHEMBL116919	Split000
CHEMBL340660	Split000
CHEMBL124660	Split000
CHEMBL87208	Split000
CHEMBL418010	Split000
CHEMBL21079	Split000
CHEMBL347161	Split000
CHEMBL330882	Split000
CHEMBL119000	Split000
CHEMBL87402	Split000
CHEMBL326596	Split000
CHEMBL333418	Split000
CHEMBL86837	Split000
CHEMBL21086	Split000
CHEMBL347659	Split000
CHEMBL158596	Split000
CHEMBL441083	Split000
CHEMBL430571	Split000
CHEMBL52913	Split000
CHEMBL328452	Split000
CHEMBL158797	Split000
CHEMBL348069	Split000
CHEMBL346553	Split000
CHEMBL92825	Split000
CHEMBL117697	Split000
CHEMBL89040	Split000
CHEMBL86432	Split000
CHEMBL94275	Split000
CHEMBL54091	Split000
CHEMBL90277	Split000
CHEMBL89723	Split000
CHEMBL352010	Split000
CHEMBL351920	Split000
CHEMBL330946	Split000
CHEMBL333851	Split000
CHEMBL53665	Split000
CHEMBL126456	Split000
CHEMBL86480	Split000
CHEMBL314217	Split000
CHEMBL87746	Split000
CHEMBL118482	Split000
CHEMBL278103	Split000
CHEMBL119432	Split000
CHEMBL93181	Split000
CHEMBL313578	Split000
CHEMBL314798	Split000
CHEMBL316008	Split001
CHEMBL87783	Split000
CHEMBL316268	Split000
CHEMBL312826	Split000
CHEMBL278287	Split000
CHEMBL161226	Split000
CHEMBL296168	Split000
CHEMBL51741	Split000
CHEMBL313433	Split000
CHEMBL277430	Split000
CHEMBL21215	Split000
CHEMBL347256	Split000
CHEMBL325245	Split000
CHEMBL422540	Split000
CHEMBL315701	Split000
CHEMBL277931	Split000
CHEMBL435054	Split000
CHEMBL345211	Split000
CHEMBL345622	Split000
CHEMBL117804	Split000
CHEMBL324371	Split000
CHEMBL340862	Split000
CHEMBL87810	Split000
CHEMBL20867	Split000
CHEMBL158805	Split000
CHEMBL116748	Split000
CHEMBL115745	Split000
CHEMBL49986	Split000
CHEMBL89809	Split000
CHEMBL89646	Split000
CHEMBL48760	Split000
CHEMBL20252	Split000
CHEMBL345862	Split000
CHEMBL331417	Split000
CHEMBL119708	Split000
CHEMBL424255	Split000
CHEMBL20926	Split000
CHEMBL156281	Split000
CHEMBL332938	Split000
CHEMBL443523	Split000
CHEMBL125920	Split000
CHEMBL89505	Split000
CHEMBL21078	Split000
CHEMBL65250	Split000
CHEMBL86944	Split000
CHEMBL89721	Split000
CHEMBL86921	Split000
CHEMBL347854	Split000
CHEMBL119758	Split000
CHEMBL117554	Split000
CHEMBL102726	Split000
CHEMBL315546	Split000
CHEMBL88405	Split000
CHEMBL330321	Split000
CHEMBL328710	Split000
CHEMBL349322	Split000
CHEMBL156020	Split000
CHEMBL125898	Split000
CHEMBL314146	Split000
CHEMBL119242	Split000
CHEMBL54088	Split000
CHEMBL423288	Split000
CHEMBL349762	Split000
CHEMBL117988	Split000
CHEMBL421548	Split000
CHEMBL86326	Split000
CHEMBL89483	Split000
CHEMBL87325	Split000
CHEMBL160207	Split000
CHEMBL53555	Split000
CHEMBL53637	Split000
CHEMBL125086	Split000
CHEMBL127223	Split000
CHEMBL316009	Split001
CHEMBL278630	Split000
CHEMBL348554	Split000
CHEMBL127367	Split000
CHEMBL126974	Split000
CHEMBL126653	Split000
CHEMBL160935	Split000
CHEMBL128027	Split000
CHEMBL314021	Split000
CHEMBL347160	Split000
CHEMBL53203	Split000
CHEMBL420411	Split001
CHEMBL86631	Split000
CHEMBL158275	Split000
CHEMBL92824	Split000
CHEMBL126996	Split000
CHEMBL329367	Split000
CHEMBL313259	Split000
CHEMBL431025	Split000
CHEMBL316020	Split001
CHEMBL87324	Split000
CHEMBL89697	Split000
CHEMBL266182	Split000
CHEMBL60816	Split000
CHEMBL277667	Split000
CHEMBL20811	Split000
CHEMBL941	Split000
CHEMBL57581	Split000
CHEMBL21267	Split000
CHEMBL103667	Split000
CHEMBL300817	Split000
CHEMBL20255	Split000
CHEMBL19978	Split000
CHEMBL21221	Split000
CHEMBL278757	Split000
CHEMBL278071	Split000
CHEMBL21263	Split000
CHEMBL418279	Split000
CHEMBL55683	Split000
CHEMBL21265	Split000
CHEMBL278526	Split000
CHEMBL59099	Split000
CHEMBL279035	Split000
CHEMBL21096	Split000
CHEMBL279481	Split000
CHEMBL21108	Split000
CHEMBL282436	Split000
CHEMBL283766	Split000
CHEMBL56669	Split000
CHEMBL277039	Split000
CHEMBL58436	Split000
CHEMBL59036	Split000
CHEMBL299707	Split000
CHEMBL291963	Split000
CHEMBL278101	Split000
CHEMBL277408	Split000
CHEMBL282655	Split000
CHEMBL55379	Split000
CHEMBL56904	Split000
CHEMBL418270	Split000
CHEMBL293991	Split000
CHEMBL56359	Split000
CHEMBL428453	Split000
CHEMBL277011	Split000
CHEMBL277008	Split000
CHEMBL57690	Split000
CHEMBL55662	Split000
CHEMBL277432	Split000
CHEMBL55592	Split000
CHEMBL57553	Split000
CHEMBL56081	Split000
CHEMBL58142	Split000
CHEMBL58580	Split000
CHEMBL49350	Split000
CHEMBL93173	Split000
CHEMBL90541	Split000
CHEMBL330323	Split000
CHEMBL48384	Split000
CHEMBL295939	Split000
CHEMBL422066	Split000
CHEMBL102651	Split000
CHEMBL48436	Split000
CHEMBL50415	Split000
CHEMBL94019	Split000
CHEMBL93423	Split000
CHEMBL296582	Split000
CHEMBL48650	Split000
CHEMBL103014	Split000
CHEMBL91428	Split000
CHEMBL330668	Split000
CHEMBL92006	Split000
CHEMBL329867	Split000
CHEMBL105053	Split000
CHEMBL420059	Split000
CHEMBL538798	Split000
CHEMBL419137	Split000
CHEMBL91484	Split000
CHEMBL154580	Split000
CHEMBL103864	Split000
CHEMBL328277	Split000
CHEMBL90540	Split000
CHEMBL321511	Split000
CHEMBL328106	Split000
CHEMBL316064	Split000
CHEMBL294769	Split000
CHEMBL329183	Split000
CHEMBL93302	Split000
CHEMBL418967	Split000
CHEMBL96627	Split000
CHEMBL94191	Split000
CHEMBL328879	Split000
CHEMBL318736	Split000
CHEMBL96780	Split000
CHEMBL90013	Split000
CHEMBL433205	Split000
CHEMBL328244	Split000
CHEMBL91980	Split000
CHEMBL431811	Split000
CHEMBL93051	Split000
CHEMBL93966	Split000
CHEMBL328955	Split000
CHEMBL93284	Split000
CHEMBL92174	Split000
CHEMBL534909	Split000
CHEMBL367625	Split000
CHEMBL368278	Split000
CHEMBL93461	Split000
CHEMBL173647	Split000
CHEMBL420254	Split000
CHEMBL141247	Split000
CHEMBL63469	Split000
CHEMBL89940	Split000
CHEMBL93734	Split000
CHEMBL92985	Split000
CHEMBL330224	Split000
CHEMBL66409	Split000
CHEMBL447230	Split000
CHEMBL94431	Split000
CHEMBL328295	Split000
CHEMBL92936	Split000
CHEMBL92937	Split000
CHEMBL94432	Split000
CHEMBL96489	Split000
CHEMBL93545	Split000
CHEMBL93544	Split000
CHEMBL93295	Split000
CHEMBL96065	Split000
CHEMBL328691	Split000
CHEMBL92709	Split000
CHEMBL65038	Split000
CHEMBL93346	Split000
CHEMBL317925	Split000
CHEMBL92398	Split000
CHEMBL91914	Split000
CHEMBL327307	Split000
CHEMBL557975	Split000
CHEMBL93635	Split000
CHEMBL93783	Split000
CHEMBL177053	Split000
CHEMBL426580	Split000
CHEMBL92902	Split000
CHEMBL327838	Split000
CHEMBL328704	Split000
CHEMBL117324	Split000
CHEMBL172652	Split000
CHEMBL94066	Split000
CHEMBL366580	Split000
CHEMBL329642	Split000
CHEMBL92356	Split000
CHEMBL94062	Split000
CHEMBL123046	Split000
CHEMBL93784	Split000
CHEMBL176582	Split000
CHEMBL93537	Split000
CHEMBL122785	Split000
CHEMBL63786	Split000
CHEMBL94123	Split000
CHEMBL92882	Split000
CHEMBL93386	Split000
CHEMBL122260	Split001
CHEMBL92731	Split000
CHEMBL93049	Split000
CHEMBL92961	Split000
CHEMBL175101	Split000
CHEMBL93754	Split000
CHEMBL441279	Split000
CHEMBL123045	Split001
CHEMBL328245	Split000
CHEMBL91925	Split000
CHEMBL316127	Split000
CHEMBL174426	Split000
CHEMBL91748	Split000
CHEMBL91009	Split000
CHEMBL173498	Split000
CHEMBL2112369	Split000
CHEMBL90595	Split000
CHEMBL419501	Split000
CHEMBL122397	Split001
CHEMBL91811	Split000
CHEMBL328977	Split000
CHEMBL94068	Split000
CHEMBL427298	Split000
CHEMBL329856	Split000
CHEMBL442754	Split000
CHEMBL94109	Split000
CHEMBL91867	Split000
CHEMBL2112370	Split000
CHEMBL122721	Split001
CHEMBL176891	Split000
CHEMBL414220	Split000
CHEMBL542955	Split000
CHEMBL169970	Split001
CHEMBL553908	Split000
CHEMBL554566	Split000
CHEMBL101683	Split001
CHEMBL355294	Split001
CHEMBL301359	Split000
CHEMBL53375	Split000
CHEMBL101253	Split000
CHEMBL171000	Split001
CHEMBL52472	Split000
CHEMBL136011	Split000
CHEMBL169081	Split001
CHEMBL353879	Split001
CHEMBL169356	Split001
CHEMBL545538	Split000
CHEMBL301549	Split000
CHEMBL354521	Split001
CHEMBL171727	Split001
CHEMBL171054	Split001
CHEMBL54383	Split000
CHEMBL368296	Split001
CHEMBL352583	Split001
CHEMBL53299	Split000
CHEMBL354300	Split001
CHEMBL298637	Split000
CHEMBL53062	Split000
CHEMBL54805	Split000
CHEMBL170996	Split001
CHEMBL168363	Split001
CHEMBL53300	Split000
CHEMBL135417	Split000
CHEMBL355461	Split001
CHEMBL355419	Split000
CHEMBL352591	Split001
CHEMBL291496	Split000
CHEMBL553523	Split000
CHEMBL335052	Split000
CHEMBL168343	Split001
CHEMBL52418	Split000
CHEMBL134439	Split000
CHEMBL352876	Split000
CHEMBL54784	Split000
CHEMBL296377	Split000
CHEMBL54474	Split000
CHEMBL355853	Split001
CHEMBL172333	Split001
CHEMBL51320	Split000
CHEMBL543195	Split000
CHEMBL545302	Split000
CHEMBL168425	Split001
CHEMBL168533	Split001
CHEMBL541334	Split000
CHEMBL355206	Split001
CHEMBL52882	Split000
CHEMBL51265	Split000
CHEMBL50245	Split000
CHEMBL169885	Split001
CHEMBL354301	Split001
CHEMBL53552	Split000
CHEMBL422899	Split001
CHEMBL168882	Split001
CHEMBL171144	Split001
CHEMBL354757	Split000
CHEMBL135928	Split000
CHEMBL435662	Split001
CHEMBL169514	Split001
CHEMBL168330	Split001
CHEMBL171085	Split001
CHEMBL352589	Split001
CHEMBL55150	Split000
CHEMBL539807	Split000
CHEMBL291701	Split000
CHEMBL53850	Split000
CHEMBL55729	Split000
CHEMBL52784	Split000
CHEMBL422335	Split001
CHEMBL172449	Split001
CHEMBL51707	Split000
CHEMBL554053	Split000
CHEMBL353028	Split001
CHEMBL54475	Split000
CHEMBL295961	Split000
CHEMBL168366	Split001
CHEMBL435902	Split001
CHEMBL52665	Split000
CHEMBL545776	Split000
CHEMBL169657	Split001
CHEMBL171172	Split001
CHEMBL300491	Split000
CHEMBL170997	Split001
CHEMBL354128	Split001
CHEMBL168915	Split001
CHEMBL53121	Split000
CHEMBL170111	Split001
CHEMBL133147	Split000
CHEMBL355857	Split001
CHEMBL53404	Split000
CHEMBL54788	Split000
CHEMBL141705	Split000
CHEMBL142420	Split001
CHEMBL142898	Split000
CHEMBL357695	Split000
CHEMBL144921	Split000
CHEMBL141435	Split000
CHEMBL99743	Split000
CHEMBL142745	Split000
CHEMBL104067	Split000
CHEMBL132466	Split001
CHEMBL343314	Split000
CHEMBL102346	Split000
CHEMBL142200	Split000
CHEMBL143968	Split000
CHEMBL323336	Split000
CHEMBL347786	Split001
CHEMBL143899	Split000
CHEMBL359136	Split001
CHEMBL142148	Split000
CHEMBL141884	Split000
CHEMBL142335	Split000
CHEMBL109372	Split001
CHEMBL142611	Split001
CHEMBL345019	Split000
CHEMBL142985	Split000
CHEMBL143160	Split001
CHEMBL106966	Split000
CHEMBL142831	Split000
CHEMBL358092	Split000
CHEMBL357040	Split000
CHEMBL142499	Split000
CHEMBL332612	Split000
CHEMBL118904	Split000
CHEMBL56455	Split001
CHEMBL332333	Split000
CHEMBL332882	Split000
CHEMBL62756	Split000
CHEMBL120979	Split000
CHEMBL57631	Split000
CHEMBL292648	Split000
CHEMBL50977	Split000
CHEMBL51573	Split000
CHEMBL122243	Split000
CHEMBL122245	Split000
CHEMBL49120	Split000
CHEMBL153843	Split000
CHEMBL294213	Split000
CHEMBL332765	Split000
CHEMBL306081	Split000
CHEMBL291313	Split000
CHEMBL51028	Split000
CHEMBL51485	Split000
CHEMBL294681	Split000
CHEMBL121796	Split000
CHEMBL121190	Split000
CHEMBL331906	Split000
CHEMBL332906	Split000
CHEMBL57462	Split000
CHEMBL122068	Split000
CHEMBL333231	Split000
CHEMBL332971	Split000
CHEMBL56281	Split000
CHEMBL57170	Split001
CHEMBL55748	Split000
CHEMBL300341	Split000
CHEMBL65063	Split000
CHEMBL120703	Split000
CHEMBL120667	Split000
CHEMBL123189	Split000
CHEMBL293482	Split000
CHEMBL57471	Split000
CHEMBL420885	Split000
CHEMBL334026	Split000
CHEMBL293798	Split000
CHEMBL291986	Split001
CHEMBL56674	Split000
CHEMBL57663	Split000
CHEMBL333038	Split000
CHEMBL119982	Split000
CHEMBL120319	Split000
CHEMBL281957	Split000
CHEMBL56964	Split000
CHEMBL121260	Split000
CHEMBL121954	Split000
CHEMBL298679	Split000
CHEMBL291753	Split001
CHEMBL292609	Split000
CHEMBL319540	Split000
CHEMBL122411	Split000
CHEMBL75232	Split000
CHEMBL298810	Split000
CHEMBL57300	Split000
CHEMBL56201	Split000
CHEMBL122182	Split000
CHEMBL347537	Split000
CHEMBL293584	Split000
CHEMBL120069	Split000
CHEMBL119977	Split000
CHEMBL118130	Split000
CHEMBL2111784	Split000
CHEMBL131405	Split001
CHEMBL290389	Split001
CHEMBL419409	Split001
CHEMBL120185	Split000
CHEMBL103552	Split001
CHEMBL121405	Split000
CHEMBL341459	Split001
CHEMBL103860	Split001
CHEMBL129856	Split001
CHEMBL118258	Split000
CHEMBL43689	Split000
CHEMBL130633	Split001
CHEMBL39295	Split000
CHEMBL43417	Split000
CHEMBL27085	Split000
CHEMBL7572	Split000
CHEMBL7432	Split000
CHEMBL553824	Split000
CHEMBL102301	Split000
CHEMBL319894	Split000
CHEMBL7735	Split000
CHEMBL7600	Split000
CHEMBL104466	Split000
CHEMBL75208	Split000
CHEMBL76444	Split000
CHEMBL72976	Split000
CHEMBL306315	Split000
CHEMBL433305	Split000
CHEMBL421686	Split000
CHEMBL307062	Split000
CHEMBL74645	Split000
CHEMBL73402	Split000
CHEMBL74778	Split000
CHEMBL307209	Split000
CHEMBL73406	Split000
CHEMBL72393	Split000
CHEMBL307599	Split000
CHEMBL440873	Split000
CHEMBL308593	Split000
CHEMBL4106341	Split000
CHEMBL74481	Split000
CHEMBL75177	Split000
CHEMBL306029	Split000
CHEMBL431191	Split000
CHEMBL73301	Split000
CHEMBL73710	Split000
CHEMBL73625	Split000
CHEMBL310923	Split000
CHEMBL72322	Split000
CHEMBL431001	Split000
CHEMBL75049	Split000
CHEMBL309937	Split000
CHEMBL72984	Split000
CHEMBL74722	Split000
CHEMBL76116	Split000
CHEMBL307026	Split000
CHEMBL72560	Split000
CHEMBL308582	Split000
CHEMBL311129	Split000
CHEMBL177688	Split000
CHEMBL177298	Split000
CHEMBL175862	Split000
CHEMBL176078	Split000
CHEMBL176019	Split000
CHEMBL179164	Split001
CHEMBL178654	Split001
CHEMBL179726	Split001
CHEMBL424959	Split001
CHEMBL360028	Split001
CHEMBL179363	Split001
CHEMBL362232	Split001
CHEMBL362233	Split001
CHEMBL426051	Split001
CHEMBL179274	Split001
CHEMBL360754	Split001
CHEMBL427314	Split001
CHEMBL175552	Split001
CHEMBL369299	Split001
CHEMBL178199	Split001
CHEMBL360780	Split001
CHEMBL440935	Split001
CHEMBL179923	Split001
CHEMBL180516	Split001
CHEMBL362618	Split001
CHEMBL178290	Split001
CHEMBL180415	Split001
CHEMBL179527	Split001
CHEMBL175726	Split001
CHEMBL179659	Split001
CHEMBL179123	Split001
CHEMBL180022	Split001
CHEMBL179313	Split001
CHEMBL176199	Split001
CHEMBL175513	Split001
CHEMBL175621	Split001
CHEMBL359629	Split001
CHEMBL178573	Split001
CHEMBL360662	Split001
CHEMBL427315	Split001
CHEMBL179577	Split001
CHEMBL179766	Split001
CHEMBL179521	Split001
CHEMBL179633	Split001
CHEMBL178096	Split001
CHEMBL178144	Split001
CHEMBL361343	Split001
CHEMBL2112990	Split001
CHEMBL369088	Split001
CHEMBL178958	Split001
CHEMBL360958	Split001
CHEMBL362611	Split001
CHEMBL362824	Split001
CHEMBL153763	Split001
CHEMBL175556	Split001
CHEMBL175557	Split001
CHEMBL360933	Split001
CHEMBL368702	Split001
CHEMBL359660	Split001
CHEMBL360211	Split001
CHEMBL178312	Split001
CHEMBL359630	Split001
CHEMBL367792	Split001
CHEMBL359705	Split001
CHEMBL368234	Split001
CHEMBL179969	Split001
CHEMBL175492	Split001
CHEMBL179607	Split001
CHEMBL367754	Split001
CHEMBL360519	Split001
CHEMBL179052	Split001
CHEMBL179458	Split001
CHEMBL178265	Split001
CHEMBL180175	Split001
CHEMBL179572	Split001
CHEMBL179074	Split001
CHEMBL178922	Split001
CHEMBL434720	Split001
CHEMBL175933	Split001
CHEMBL175558	Split001
CHEMBL367492	Split001
CHEMBL360979	Split001
CHEMBL175840	Split001
CHEMBL180018	Split001
CHEMBL179652	Split001
CHEMBL180227	Split001
CHEMBL179310	Split001
CHEMBL178455	Split000
CHEMBL181275	Split000
CHEMBL182254	Split000
CHEMBL181742	Split000
CHEMBL368891	Split000
CHEMBL361322	Split000
CHEMBL181617	Split000
CHEMBL179451	Split000
CHEMBL186802	Split000
CHEMBL186580	Split000
CHEMBL185327	Split000
CHEMBL184555	Split000
CHEMBL186747	Split000
CHEMBL182397	Split000
CHEMBL360209	Split000
CHEMBL365830	Split000
CHEMBL187007	Split000
CHEMBL364576	Split000
CHEMBL184682	Split000
CHEMBL184052	Split000
CHEMBL185637	Split000
CHEMBL188304	Split000
CHEMBL186080	Split000
CHEMBL184311	Split000
CHEMBL185853	Split000
CHEMBL188522	Split000
CHEMBL184750	Split000
CHEMBL187431	Split000
CHEMBL186001	Split000
CHEMBL189338	Split000
CHEMBL188386	Split000
CHEMBL190984	Split000
CHEMBL188502	Split000
CHEMBL363130	Split000
CHEMBL261720	Split000
CHEMBL191003	Split000
CHEMBL363607	Split000
CHEMBL1788116	Split000
CHEMBL191336	Split000
CHEMBL190651	Split000
CHEMBL192737	Split000
CHEMBL190567	Split000
CHEMBL275762	Split000
CHEMBL193159	Split000
CHEMBL193160	Split000
CHEMBL190094	Split000
CHEMBL189779	Split000
CHEMBL372246	Split000
CHEMBL365805	Split000
CHEMBL437879	Split000
CHEMBL363815	Split000
CHEMBL195218	Split000
CHEMBL370266	Split000
CHEMBL365318	Split000
CHEMBL194498	Split000
CHEMBL195903	Split000
CHEMBL193456	Split000
CHEMBL193643	Split000
CHEMBL2113092	Split000
CHEMBL373101	Split001
CHEMBL196018	Split000
CHEMBL370934	Split000
CHEMBL372112	Split000
CHEMBL371863	Split000
CHEMBL196925	Split000
CHEMBL194349	Split000
CHEMBL425738	Split000
CHEMBL196738	Split000
CHEMBL365606	Split000
CHEMBL438805	Split000
CHEMBL197568	Split000
CHEMBL196438	Split000
CHEMBL194958	Split000
CHEMBL197689	Split000
CHEMBL372293	Split000
CHEMBL372523	Split000
CHEMBL373025	Split000
CHEMBL369967	Split000
CHEMBL196548	Split000
CHEMBL194160	Split000
CHEMBL372692	Split000
CHEMBL193681	Split000
CHEMBL193368	Split000
CHEMBL412367	Split000
CHEMBL371888	Split000
CHEMBL444619	Split000
CHEMBL197640	Split000
CHEMBL197525	Split000
CHEMBL193578	Split000
CHEMBL193544	Split000
CHEMBL436511	Split000
CHEMBL195204	Split000
CHEMBL194337	Split000
CHEMBL194389	Split000
CHEMBL401930	Split000
CHEMBL383172	Split000
CHEMBL195029	Split001
CHEMBL196363	Split001
CHEMBL381207	Split001
CHEMBL120077	Split000
CHEMBL370808	Split001
CHEMBL202930	Split000
CHEMBL199299	Split000
CHEMBL201840	Split000
CHEMBL200976	Split000
CHEMBL202244	Split000
CHEMBL383030	Split000
CHEMBL202162	Split000
CHEMBL201865	Split000
CHEMBL202216	Split000
CHEMBL201307	Split000
CHEMBL437890	Split000
CHEMBL203599	Split000
CHEMBL205059	Split000
CHEMBL204638	Split000
CHEMBL203661	Split000
CHEMBL202556	Split000
CHEMBL202421	Split000
CHEMBL383499	Split000
CHEMBL202425	Split000
CHEMBL202424	Split000
CHEMBL203645	Split000
CHEMBL203644	Split000
CHEMBL378144	Split000
CHEMBL204085	Split000
CHEMBL382073	Split000
CHEMBL202621	Split000
CHEMBL202398	Split000
CHEMBL380669	Split000
CHEMBL373207	Split000
CHEMBL202411	Split000
CHEMBL202360	Split000
CHEMBL382862	Split000
CHEMBL203295	Split000
CHEMBL205776	Split000
CHEMBL382041	Split000
CHEMBL379017	Split000
CHEMBL204330	Split000
CHEMBL203779	Split000
CHEMBL204105	Split000
CHEMBL205149	Split000
CHEMBL203725	Split000
CHEMBL203936	Split000
CHEMBL377277	Split000
CHEMBL204268	Split000
CHEMBL205783	Split000
CHEMBL381306	Split000
CHEMBL204223	Split000
CHEMBL202970	Split000
CHEMBL380972	Split000
CHEMBL425402	Split000
CHEMBL203219	Split000
CHEMBL204164	Split000
CHEMBL381541	Split000
CHEMBL202650	Split000
CHEMBL382186	Split000
CHEMBL206197	Split000
CHEMBL203132	Split000
CHEMBL206848	Split000
CHEMBL205148	Split000
CHEMBL203664	Split000
CHEMBL382782	Split000
CHEMBL206370	Split000
CHEMBL206320	Split000
CHEMBL426124	Split000
CHEMBL206347	Split000
CHEMBL424853	Split000
CHEMBL205676	Split000
CHEMBL206280	Split000
CHEMBL383444	Split000
CHEMBL204715	Split000
CHEMBL204965	Split000
CHEMBL378145	Split000
CHEMBL383614	Split000
CHEMBL205454	Split000
CHEMBL204117	Split000
CHEMBL383121	Split000
CHEMBL203529	Split000
CHEMBL204335	Split000
CHEMBL379041	Split000
CHEMBL377300	Split000
CHEMBL606964	Split000
CHEMBL206483	Split000
CHEMBL206029	Split000
CHEMBL380078	Split000
CHEMBL206003	Split000
CHEMBL204570	Split000
CHEMBL204467	Split000
CHEMBL205047	Split000
CHEMBL205765	Split000
CHEMBL381604	Split000
CHEMBL205284	Split000
CHEMBL207869	Split000
CHEMBL205045	Split000
CHEMBL438440	Split000
CHEMBL206782	Split000
CHEMBL381080	Split000
CHEMBL207247	Split000
CHEMBL207410	Split000
CHEMBL208358	Split000
CHEMBL438075	Split000
CHEMBL205798	Split000
CHEMBL205966	Split000
CHEMBL205235	Split000
CHEMBL204625	Split000
CHEMBL379093	Split000
CHEMBL205870	Split000
CHEMBL205652	Split000
CHEMBL207815	Split000
CHEMBL425601	Split000
CHEMBL207718	Split000
CHEMBL383246	Split000
CHEMBL207130	Split000
CHEMBL380889	Split000
CHEMBL207445	Split000
CHEMBL379905	Split000
CHEMBL208286	Split000
CHEMBL376967	Split000
CHEMBL382823	Split000
CHEMBL208048	Split000
CHEMBL378370	Split000
CHEMBL380006	Split000
CHEMBL211003	Split000
CHEMBL207687	Split000
CHEMBL208118	Split000
CHEMBL379601	Split000
CHEMBL380386	Split000
CHEMBL207037	Split000
CHEMBL207246	Split000
CHEMBL207674	Split000
CHEMBL206783	Split000
CHEMBL204420	Split000
CHEMBL377772	Split000
CHEMBL380454	Split000
CHEMBL382822	Split000
CHEMBL383760	Split000
CHEMBL207235	Split000
CHEMBL208292	Split000
CHEMBL207584	Split000
CHEMBL382638	Split000
CHEMBL206955	Split000
CHEMBL437885	Split000
CHEMBL210893	Split000
CHEMBL210378	Split000
CHEMBL209818	Split000
CHEMBL210660	Split000
CHEMBL210659	Split000
CHEMBL210502	Split000
CHEMBL379047	Split000
CHEMBL208144	Split000
CHEMBL208849	Split000
CHEMBL207009	Split000
CHEMBL210444	Split000
CHEMBL208240	Split000
CHEMBL209343	Split000
CHEMBL208594	Split000
CHEMBL209148	Split000
CHEMBL377734	Split001
CHEMBL212084	Split000
CHEMBL213743	Split000
CHEMBL213618	Split000
CHEMBL213560	Split000
CHEMBL212965	Split000
