ID	Split
CHEMBL143108	Split000
CHEMBL343887	Split000
CHEMBL357161	Split000
CHEMBL314811	Split000
CHEMBL145209	Split000
CHEMBL421329	Split000
CHEMBL76432	Split000
CHEMBL312818	Split000
CHEMBL311111	Split000
CHEMBL98934	Split000
CHEMBL80540	Split000
CHEMBL312753	Split000
CHEMBL80809	Split000
CHEMBL312678	Split000
CHEMBL311108	Split000
CHEMBL310740	Split000
CHEMBL310724	Split000
CHEMBL308498	Split000
CHEMBL78018	Split000
CHEMBL327725	Split000
CHEMBL421326	Split000
CHEMBL79060	Split000
CHEMBL79206	Split000
CHEMBL76751	Split000
CHEMBL311109	Split000
CHEMBL47660	Split001
CHEMBL312482	Split000
CHEMBL79215	Split000
CHEMBL431977	Split000
CHEMBL81712	Split000
CHEMBL310853	Split000
CHEMBL80302	Split000
CHEMBL310827	Split000
CHEMBL81375	Split000
CHEMBL77342	Split000
CHEMBL442388	Split000
CHEMBL309833	Split000
CHEMBL78982	Split000
CHEMBL77782	Split000
CHEMBL78700	Split000
CHEMBL306732	Split001
CHEMBL418909	Split000
CHEMBL78685	Split000
CHEMBL77452	Split000
CHEMBL78537	Split001
CHEMBL80990	Split000
CHEMBL46946	Split000
CHEMBL442749	Split000
CHEMBL311798	Split000
CHEMBL80164	Split000
CHEMBL80734	Split001
CHEMBL174634	Split000
CHEMBL429057	Split000
CHEMBL268731	Split000
CHEMBL176702	Split000
CHEMBL161956	Split000
CHEMBL367442	Split000
CHEMBL351629	Split000
CHEMBL165731	Split000
CHEMBL430155	Split000
CHEMBL13354	Split000
CHEMBL165228	Split000
CHEMBL173474	Split000
CHEMBL176705	Split000
CHEMBL176470	Split000
CHEMBL13485	Split000
CHEMBL166255	Split000
CHEMBL165630	Split000
CHEMBL176309	Split000
CHEMBL165495	Split000
CHEMBL267293	Split000
CHEMBL163369	Split000
CHEMBL369014	Split000
CHEMBL13629	Split000
CHEMBL13608	Split000
CHEMBL166307	Split000
CHEMBL162223	Split000
CHEMBL172973	Split000
CHEMBL173453	Split000
CHEMBL162719	Split000
CHEMBL162821	Split000
CHEMBL105436	Split000
CHEMBL162053	Split000
CHEMBL165574	Split000
CHEMBL426229	Split000
CHEMBL53940	Split001
CHEMBL165788	Split000
CHEMBL166093	Split000
CHEMBL349070	Split000
CHEMBL175409	Split000
CHEMBL22978	Split000
CHEMBL162142	Split000
CHEMBL165508	Split000
CHEMBL165547	Split000
CHEMBL165864	Split000
CHEMBL13983	Split000
CHEMBL161895	Split000
CHEMBL433520	Split000
CHEMBL176815	Split000
CHEMBL424375	Split000
CHEMBL13976	Split000
CHEMBL366831	Split000
CHEMBL173478	Split000
CHEMBL355816	Split000
CHEMBL166154	Split000
CHEMBL163188	Split000
CHEMBL163168	Split000
CHEMBL275117	Split000
CHEMBL169757	Split000
CHEMBL162508	Split000
CHEMBL166358	Split000
CHEMBL162981	Split000
CHEMBL115220	Split000
CHEMBL535	Split000
CHEMBL162034	Split000
CHEMBL162622	Split000
CHEMBL119923	Split001
CHEMBL76958	Split000
CHEMBL419047	Split001
CHEMBL333553	Split001
CHEMBL309075	Split000
CHEMBL424625	Split001
CHEMBL74038	Split000
CHEMBL116547	Split001
CHEMBL477	Split000
CHEMBL449093	Split000
CHEMBL78280	Split000
CHEMBL78224	Split000
CHEMBL117055	Split001
CHEMBL326044	Split001
CHEMBL309016	Split000
CHEMBL77397	Split000
CHEMBL418906	Split000
CHEMBL78049	Split000
CHEMBL309392	Split000
CHEMBL505705	Split000
CHEMBL103055	Split000
CHEMBL330879	Split001
CHEMBL76929	Split000
CHEMBL311133	Split000
CHEMBL418907	Split000
CHEMBL77401	Split000
CHEMBL77100	Split000
CHEMBL307481	Split000
CHEMBL78206	Split000
CHEMBL453502	Split000
CHEMBL309073	Split000
CHEMBL120719	Split000
CHEMBL74432	Split000
CHEMBL77688	Split000
CHEMBL312451	Split000
CHEMBL286343	Split000
CHEMBL27685	Split000
CHEMBL31630	Split000
CHEMBL27688	Split000
CHEMBL31373	Split000
CHEMBL31816	Split000
CHEMBL417478	Split000
CHEMBL32844	Split000
CHEMBL31588	Split000
CHEMBL31656	Split000
CHEMBL31419	Split000
CHEMBL31326	Split000
CHEMBL31815	Split000
CHEMBL280757	Split000
CHEMBL28418	Split000
CHEMBL281543	Split000
CHEMBL284326	Split000
CHEMBL32079	Split000
CHEMBL31622	Split000
CHEMBL31570	Split000
CHEMBL283201	Split000
CHEMBL31369	Split000
CHEMBL160566	Split000
CHEMBL117696	Split000
CHEMBL85021	Split000
CHEMBL85403	Split000
CHEMBL329161	Split000
CHEMBL333082	Split000
CHEMBL53690	Split000
CHEMBL21162	Split000
CHEMBL158879	Split000
CHEMBL297968	Split000
CHEMBL126192	Split001
CHEMBL86755	Split000
CHEMBL86943	Split000
CHEMBL157807	Split000
CHEMBL326095	Split000
CHEMBL328216	Split000
CHEMBL93032	Split000
CHEMBL126483	Split001
CHEMBL87080	Split000
CHEMBL86945	Split000
CHEMBL345641	Split001
CHEMBL117711	Split000
CHEMBL117710	Split000
CHEMBL119033	Split000
CHEMBL116308	Split000
CHEMBL20426	Split000
CHEMBL345837	Split000
CHEMBL346770	Split000
CHEMBL116919	Split000
CHEMBL340660	Split001
CHEMBL124660	Split001
CHEMBL87208	Split000
CHEMBL418010	Split000
CHEMBL21079	Split000
CHEMBL347161	Split000
CHEMBL330882	Split001
CHEMBL119000	Split001
CHEMBL87402	Split000
CHEMBL326596	Split001
CHEMBL333418	Split000
CHEMBL86837	Split000
CHEMBL21086	Split000
CHEMBL347659	Split000
CHEMBL158596	Split000
CHEMBL441083	Split000
CHEMBL430571	Split000
CHEMBL52913	Split000
CHEMBL328452	Split000
CHEMBL158797	Split000
CHEMBL348069	Split000
CHEMBL346553	Split000
CHEMBL92825	Split000
CHEMBL117697	Split000
CHEMBL89040	Split000
CHEMBL86432	Split000
CHEMBL94275	Split000
CHEMBL54091	Split000
CHEMBL90277	Split000
CHEMBL89723	Split000
CHEMBL352010	Split000
CHEMBL351920	Split000
CHEMBL330946	Split000
CHEMBL333851	Split001
CHEMBL53665	Split000
CHEMBL126456	Split001
CHEMBL86480	Split000
CHEMBL314217	Split000
CHEMBL87746	Split000
CHEMBL118482	Split000
CHEMBL278103	Split000
CHEMBL119432	Split000
CHEMBL93181	Split000
CHEMBL313578	Split000
CHEMBL314798	Split000
CHEMBL316008	Split000
CHEMBL87783	Split000
CHEMBL316268	Split000
CHEMBL312826	Split000
CHEMBL278287	Split000
CHEMBL161226	Split001
CHEMBL296168	Split000
CHEMBL51741	Split000
CHEMBL313433	Split000
CHEMBL277430	Split000
CHEMBL21215	Split000
CHEMBL347256	Split000
CHEMBL325245	Split001
CHEMBL422540	Split001
CHEMBL315701	Split000
CHEMBL277931	Split000
CHEMBL435054	Split000
CHEMBL345211	Split000
CHEMBL345622	Split000
CHEMBL117804	Split000
CHEMBL324371	Split000
CHEMBL340862	Split001
CHEMBL87810	Split000
CHEMBL20867	Split000
CHEMBL158805	Split000
CHEMBL116748	Split000
CHEMBL115745	Split001
CHEMBL49986	Split000
CHEMBL89809	Split000
CHEMBL89646	Split000
CHEMBL48760	Split000
CHEMBL20252	Split000
CHEMBL345862	Split000
CHEMBL331417	Split000
CHEMBL119708	Split000
CHEMBL424255	Split000
CHEMBL20926	Split000
CHEMBL156281	Split000
CHEMBL332938	Split001
CHEMBL443523	Split000
CHEMBL125920	Split001
CHEMBL89505	Split000
CHEMBL21078	Split000
CHEMBL65250	Split001
CHEMBL86944	Split000
CHEMBL89721	Split000
CHEMBL86921	Split000
CHEMBL347854	Split000
CHEMBL119758	Split000
CHEMBL117554	Split000
CHEMBL102726	Split000
CHEMBL315546	Split000
CHEMBL88405	Split000
CHEMBL330321	Split000
CHEMBL328710	Split000
CHEMBL349322	Split000
CHEMBL156020	Split000
CHEMBL125898	Split001
CHEMBL314146	Split000
CHEMBL119242	Split000
CHEMBL54088	Split000
CHEMBL423288	Split000
CHEMBL349762	Split000
CHEMBL117988	Split000
CHEMBL421548	Split000
CHEMBL86326	Split000
CHEMBL89483	Split000
CHEMBL87325	Split000
CHEMBL160207	Split000
CHEMBL53555	Split000
CHEMBL53637	Split000
CHEMBL125086	Split001
CHEMBL127223	Split001
CHEMBL316009	Split000
CHEMBL278630	Split000
CHEMBL348554	Split000
CHEMBL127367	Split001
CHEMBL126974	Split001
CHEMBL126653	Split001
CHEMBL160935	Split000
CHEMBL128027	Split001
CHEMBL314021	Split000
CHEMBL347160	Split001
CHEMBL53203	Split000
CHEMBL420411	Split000
CHEMBL86631	Split000
CHEMBL158275	Split000
CHEMBL92824	Split000
CHEMBL126996	Split001
CHEMBL329367	Split000
CHEMBL313259	Split000
CHEMBL431025	Split000
CHEMBL316020	Split000
CHEMBL87324	Split000
CHEMBL89697	Split000
CHEMBL266182	Split000
CHEMBL60816	Split000
CHEMBL277667	Split000
CHEMBL20811	Split000
CHEMBL941	Split000
CHEMBL57581	Split000
CHEMBL21267	Split000
CHEMBL103667	Split000
CHEMBL300817	Split000
CHEMBL20255	Split000
CHEMBL19978	Split000
CHEMBL57556	Split000
CHEMBL21221	Split000
CHEMBL278757	Split000
CHEMBL278071	Split000
CHEMBL21263	Split000
CHEMBL418279	Split000
CHEMBL55683	Split000
CHEMBL21265	Split000
CHEMBL278526	Split000
CHEMBL59099	Split000
CHEMBL279035	Split000
CHEMBL57443	Split000
CHEMBL21096	Split000
CHEMBL279481	Split000
CHEMBL21108	Split000
CHEMBL282436	Split000
CHEMBL283766	Split000
CHEMBL56669	Split000
CHEMBL277039	Split000
CHEMBL58436	Split000
CHEMBL59036	Split000
CHEMBL299707	Split000
CHEMBL291963	Split000
CHEMBL292866	Split000
CHEMBL278101	Split000
CHEMBL277408	Split000
CHEMBL56671	Split000
CHEMBL282655	Split000
CHEMBL55379	Split000
CHEMBL55742	Split000
CHEMBL56904	Split000
CHEMBL418270	Split000
CHEMBL293991	Split000
CHEMBL56359	Split000
CHEMBL428453	Split000
CHEMBL277011	Split000
CHEMBL277008	Split000
CHEMBL57690	Split000
CHEMBL55662	Split000
CHEMBL277432	Split000
CHEMBL55592	Split000
CHEMBL57553	Split000
CHEMBL56081	Split000
CHEMBL58142	Split000
CHEMBL58580	Split000
CHEMBL49350	Split000
CHEMBL93173	Split001
CHEMBL90541	Split001
CHEMBL330323	Split001
CHEMBL48384	Split000
CHEMBL295939	Split000
CHEMBL422066	Split001
CHEMBL102651	Split001
CHEMBL48436	Split000
CHEMBL50415	Split000
CHEMBL94019	Split001
CHEMBL93423	Split001
CHEMBL296582	Split000
CHEMBL48650	Split000
CHEMBL103014	Split001
CHEMBL91428	Split001
CHEMBL330668	Split001
CHEMBL92006	Split001
CHEMBL329867	Split001
CHEMBL105053	Split001
CHEMBL420059	Split001
CHEMBL538798	Split000
CHEMBL419137	Split001
CHEMBL91484	Split001
CHEMBL154580	Split000
CHEMBL103864	Split001
CHEMBL328277	Split000
CHEMBL90540	Split001
CHEMBL321511	Split001
CHEMBL328106	Split001
CHEMBL316064	Split001
CHEMBL294769	Split001
CHEMBL329183	Split000
CHEMBL93302	Split000
CHEMBL418967	Split001
CHEMBL96627	Split000
CHEMBL94191	Split001
CHEMBL328879	Split001
CHEMBL173459	Split000
CHEMBL318736	Split001
CHEMBL96780	Split001
CHEMBL90013	Split000
CHEMBL433205	Split000
CHEMBL328244	Split000
CHEMBL91980	Split000
CHEMBL431811	Split000
CHEMBL93051	Split000
CHEMBL93966	Split000
CHEMBL328955	Split000
CHEMBL93284	Split000
CHEMBL92174	Split001
CHEMBL534909	Split000
CHEMBL367625	Split000
CHEMBL368278	Split000
CHEMBL366734	Split000
CHEMBL93461	Split000
CHEMBL173647	Split000
CHEMBL420254	Split000
CHEMBL141247	Split000
CHEMBL63469	Split000
CHEMBL89940	Split000
CHEMBL93734	Split000
CHEMBL92985	Split000
CHEMBL330224	Split000
CHEMBL66409	Split000
CHEMBL447230	Split000
CHEMBL94431	Split001
CHEMBL328295	Split001
CHEMBL92936	Split000
CHEMBL92937	Split001
CHEMBL94432	Split000
CHEMBL96489	Split000
CHEMBL93545	Split000
CHEMBL93544	Split000
CHEMBL93295	Split001
CHEMBL96065	Split001
CHEMBL328691	Split000
CHEMBL92709	Split001
CHEMBL65038	Split000
CHEMBL93346	Split000
CHEMBL317925	Split000
CHEMBL92398	Split000
CHEMBL91914	Split001
CHEMBL327307	Split000
CHEMBL557975	Split000
CHEMBL93635	Split000
CHEMBL93783	Split000
CHEMBL177053	Split000
CHEMBL426580	Split000
CHEMBL92902	Split000
CHEMBL327838	Split000
CHEMBL328704	Split000
CHEMBL117324	Split000
CHEMBL172652	Split000
CHEMBL94066	Split000
CHEMBL366580	Split000
CHEMBL329642	Split000
CHEMBL92356	Split000
CHEMBL94062	Split000
CHEMBL123046	Split000
CHEMBL93784	Split000
CHEMBL176582	Split000
CHEMBL93537	Split000
CHEMBL122785	Split000
CHEMBL63786	Split000
CHEMBL94123	Split000
CHEMBL92882	Split000
CHEMBL93386	Split000
CHEMBL122260	Split000
CHEMBL92731	Split000
CHEMBL93049	Split000
CHEMBL92961	Split000
CHEMBL175101	Split000
CHEMBL93754	Split000
CHEMBL441279	Split000
CHEMBL123045	Split000
CHEMBL328245	Split000
CHEMBL91925	Split000
CHEMBL316127	Split000
CHEMBL174426	Split000
CHEMBL91748	Split000
CHEMBL91009	Split000
CHEMBL173498	Split000
CHEMBL2112369	Split000
CHEMBL90595	Split000
CHEMBL419501	Split000
CHEMBL122397	Split000
CHEMBL91811	Split000
CHEMBL328977	Split000
CHEMBL94068	Split000
CHEMBL427298	Split000
CHEMBL329856	Split000
CHEMBL442754	Split000
CHEMBL94109	Split000
CHEMBL91867	Split000
CHEMBL2112370	Split000
CHEMBL122721	Split000
CHEMBL176891	Split000
CHEMBL414220	Split000
CHEMBL542955	Split000
CHEMBL169970	Split000
CHEMBL355767	Split000
CHEMBL553908	Split000
CHEMBL554566	Split000
CHEMBL101683	Split000
CHEMBL355294	Split000
CHEMBL354498	Split000
CHEMBL301359	Split000
CHEMBL354836	Split000
CHEMBL169131	Split000
CHEMBL53375	Split000
CHEMBL101253	Split000
CHEMBL171000	Split000
CHEMBL52472	Split000
CHEMBL136011	Split000
CHEMBL169081	Split000
CHEMBL353879	Split000
CHEMBL171383	Split000
CHEMBL168446	Split000
CHEMBL169356	Split000
CHEMBL545538	Split000
CHEMBL301549	Split000
CHEMBL354521	Split000
CHEMBL171727	Split000
CHEMBL171054	Split000
CHEMBL169302	Split000
CHEMBL54383	Split000
CHEMBL368296	Split000
CHEMBL352583	Split000
CHEMBL53299	Split000
CHEMBL354300	Split000
CHEMBL298637	Split000
CHEMBL53062	Split000
CHEMBL54805	Split000
CHEMBL170996	Split000
CHEMBL168363	Split000
CHEMBL53300	Split000
CHEMBL135417	Split000
CHEMBL169332	Split000
CHEMBL355461	Split000
CHEMBL355419	Split000
CHEMBL352591	Split000
CHEMBL291496	Split000
CHEMBL553523	Split000
CHEMBL335052	Split000
CHEMBL353473	Split000
CHEMBL168343	Split000
CHEMBL52418	Split000
CHEMBL134439	Split000
CHEMBL172211	Split000
CHEMBL352876	Split000
CHEMBL54784	Split000
CHEMBL296377	Split000
CHEMBL54474	Split000
CHEMBL355853	Split000
CHEMBL355087	Split000
CHEMBL172333	Split000
CHEMBL51320	Split000
CHEMBL543195	Split000
CHEMBL545302	Split000
CHEMBL168425	Split000
CHEMBL168533	Split000
CHEMBL541334	Split000
CHEMBL133758	Split000
CHEMBL355206	Split000
CHEMBL52882	Split000
CHEMBL51265	Split000
CHEMBL50245	Split000
CHEMBL169885	Split000
CHEMBL354301	Split000
CHEMBL53552	Split000
CHEMBL422899	Split000
CHEMBL168882	Split000
CHEMBL354376	Split000
CHEMBL171144	Split000
CHEMBL354757	Split000
CHEMBL135928	Split000
CHEMBL435662	Split000
CHEMBL169514	Split000
CHEMBL434305	Split000
CHEMBL168330	Split000
CHEMBL171085	Split000
CHEMBL352589	Split000
CHEMBL169047	Split000
CHEMBL55150	Split000
CHEMBL539807	Split000
CHEMBL291701	Split000
CHEMBL53850	Split000
CHEMBL55729	Split000
CHEMBL52784	Split000
CHEMBL422335	Split000
CHEMBL172449	Split000
CHEMBL51707	Split000
CHEMBL554053	Split000
CHEMBL353028	Split000
CHEMBL54475	Split000
CHEMBL295961	Split000
CHEMBL168366	Split000
CHEMBL435902	Split000
CHEMBL52665	Split000
CHEMBL545776	Split000
CHEMBL355061	Split000
CHEMBL169657	Split000
CHEMBL171172	Split000
CHEMBL354682	Split000
CHEMBL300491	Split000
CHEMBL170997	Split000
CHEMBL354128	Split000
CHEMBL168915	Split000
CHEMBL354810	Split000
CHEMBL53121	Split000
CHEMBL170111	Split000
CHEMBL168227	Split000
CHEMBL133147	Split000
CHEMBL355857	Split000
CHEMBL169108	Split000
CHEMBL53404	Split000
CHEMBL54788	Split000
CHEMBL141705	Split000
CHEMBL142420	Split000
CHEMBL142898	Split000
CHEMBL357695	Split000
CHEMBL144921	Split000
CHEMBL141435	Split000
CHEMBL99743	Split001
CHEMBL142745	Split000
CHEMBL104067	Split001
CHEMBL132466	Split000
CHEMBL343314	Split000
CHEMBL102346	Split001
CHEMBL142200	Split000
CHEMBL143968	Split000
CHEMBL323336	Split001
CHEMBL347786	Split000
CHEMBL143899	Split000
CHEMBL359136	Split000
CHEMBL142148	Split000
CHEMBL141884	Split000
CHEMBL142335	Split000
CHEMBL109372	Split000
CHEMBL142611	Split000
CHEMBL345019	Split000
CHEMBL142985	Split000
CHEMBL143160	Split000
CHEMBL106966	Split001
CHEMBL142831	Split000
CHEMBL358092	Split000
CHEMBL357040	Split000
CHEMBL142499	Split000
CHEMBL332612	Split000
CHEMBL118904	Split000
