ID	Split
CHEMBL62701	Split000
CHEMBL250315	Split000
CHEMBL4098409	Split000
CHEMBL137635	Split000
CHEMBL383760	Split001
CHEMBL2152704	Split000
CHEMBL93544	Split000
CHEMBL1242758	Split000
CHEMBL3133821	Split000
CHEMBL337027	Split000
CHEMBL3740003	Split000
CHEMBL3325475	Split000
CHEMBL233325	Split000
CHEMBL1242573	Split000
CHEMBL3763360	Split000
CHEMBL3765815	Split000
CHEMBL479800	Split001
CHEMBL3671523	Split000
CHEMBL3973028	Split000
CHEMBL1945448	Split001
CHEMBL3963620	Split000
CHEMBL3905242	Split000
CHEMBL3628791	Split000
CHEMBL1641997	Split000
CHEMBL1830258	Split000
CHEMBL3647419	Split000
CHEMBL2425094	Split000
CHEMBL3085379	Split000
CHEMBL76082	Split001
CHEMBL1914663	Split000
CHEMBL347659	Split001
CHEMBL1910273	Split000
CHEMBL1202473	Split001
CHEMBL3759085	Split000
CHEMBL4090323	Split000
CHEMBL256362	Split001
CHEMBL3775112	Split000
CHEMBL609321	Split000
CHEMBL3805280	Split001
CHEMBL2347973	Split000
CHEMBL1204199	Split000
CHEMBL293064	Split000
CHEMBL2442319	Split000
CHEMBL3622625	Split001
CHEMBL3297899	Split000
CHEMBL1683973	Split000
CHEMBL337026	Split000
CHEMBL1928950	Split000
CHEMBL358746	Split000
CHEMBL247100	Split000
CHEMBL194337	Split000
CHEMBL2031307	Split000
CHEMBL3932176	Split000
CHEMBL606413	Split001
CHEMBL131193	Split001
CHEMBL66570	Split000
CHEMBL592713	Split000
CHEMBL3676391	Split000
CHEMBL1683957	Split000
CHEMBL154080	Split001
CHEMBL3671567	Split000
CHEMBL3759478	Split000
CHEMBL1241579	Split000
CHEMBL155607	Split000
CHEMBL489897	Split000
CHEMBL1945645	Split000
CHEMBL3633933	Split000
CHEMBL3393072	Split000
CHEMBL207235	Split001
CHEMBL272258	Split001
CHEMBL1944928	Split000
CHEMBL69966	Split000
CHEMBL165731	Split000
CHEMBL592216	Split000
CHEMBL154822	Split001
CHEMBL257411	Split001
CHEMBL542755	Split000
CHEMBL78206	Split000
CHEMBL85021	Split000
CHEMBL3902295	Split000
CHEMBL332906	Split001
CHEMBL3263961	Split000
CHEMBL214798	Split000
CHEMBL1812569	Split000
CHEMBL248045	Split000
CHEMBL3759780	Split000
CHEMBL460894	Split000
CHEMBL3633930	Split001
CHEMBL243837	Split000
CHEMBL270695	Split000
CHEMBL3805775	Split000
CHEMBL76432	Split001
CHEMBL1744086	Split001
CHEMBL1812560	Split000
CHEMBL3671559	Split000
CHEMBL383121	Split000
CHEMBL122522	Split000
CHEMBL1914665	Split000
CHEMBL1173191	Split000
CHEMBL513362	Split000
CHEMBL3828021	Split000
CHEMBL3939985	Split000
CHEMBL590526	Split000
CHEMBL1958028	Split000
CHEMBL1641995	Split000
CHEMBL570709	Split000
CHEMBL3353401	Split000
CHEMBL3671544	Split000
CHEMBL1928312	Split000
CHEMBL1241776	Split000
CHEMBL3671538	Split000
CHEMBL4092632	Split000
CHEMBL417478	Split000
CHEMBL1688539	Split000
CHEMBL1828867	Split000
CHEMBL3805782	Split000
CHEMBL3403509	Split000
CHEMBL3800597	Split000
CHEMBL4094823	Split000
CHEMBL209818	Split001
CHEMBL3828092	Split000
CHEMBL3740713	Split000
CHEMBL2425735	Split000
CHEMBL3237945	Split000
CHEMBL507329	Split000
CHEMBL126903	Split000
CHEMBL36967	Split000
CHEMBL50470	Split000
CHEMBL590876	Split000
CHEMBL1929308	Split001
CHEMBL1200679	Split000
CHEMBL202424	Split001
CHEMBL32844	Split000
CHEMBL2437467	Split000
CHEMBL256529	Split001
CHEMBL3740102	Split000
CHEMBL1812561	Split000
CHEMBL497459	Split000
CHEMBL65063	Split000
CHEMBL475594	Split000
CHEMBL4060383	Split000
CHEMBL1241270	Split000
CHEMBL593860	Split001
CHEMBL2047248	Split000
CHEMBL603186	Split000
CHEMBL281990	Split000
CHEMBL113535	Split000
CHEMBL251291	Split000
CHEMBL365805	Split000
CHEMBL1821879	Split000
CHEMBL1822066	Split000
CHEMBL213560	Split000
CHEMBL592240	Split000
CHEMBL3353400	Split000
CHEMBL1928946	Split000
CHEMBL3954571	Split000
CHEMBL49120	Split000
CHEMBL382822	Split001
CHEMBL3758768	Split000
CHEMBL516487	Split000
CHEMBL293991	Split000
CHEMBL3040910	Split000
CHEMBL2385974	Split000
CHEMBL3647423	Split000
CHEMBL53665	Split000
CHEMBL489306	Split000
CHEMBL2316158	Split000
CHEMBL3798128	Split000
CHEMBL1242754	Split000
CHEMBL125568	Split000
CHEMBL99024	Split000
CHEMBL441083	Split000
CHEMBL93537	Split000
CHEMBL544538	Split000
CHEMBL1945450	Split001
CHEMBL39715	Split000
CHEMBL308498	Split000
CHEMBL3237941	Split000
CHEMBL4074601	Split000
CHEMBL2419762	Split000
CHEMBL454370	Split000
CHEMBL3945555	Split000
CHEMBL2426377	Split001
CHEMBL3263962	Split001
CHEMBL347668	Split000
CHEMBL3671519	Split000
CHEMBL3219132	Split000
CHEMBL3671502	Split000
CHEMBL4107879	Split000
CHEMBL334915	Split000
CHEMBL1242659	Split000
CHEMBL3604941	Split001
CHEMBL401713	Split000
CHEMBL3903249	Split000
CHEMBL1928955	Split000
CHEMBL3903870	Split000
CHEMBL1929303	Split001
CHEMBL1830268	Split000
CHEMBL328879	Split001
CHEMBL255236	Split000
CHEMBL1081849	Split000
CHEMBL599398	Split000
CHEMBL246492	Split000
CHEMBL91914	Split000
CHEMBL2381506	Split000
CHEMBL2316146	Split000
CHEMBL489083	Split000
CHEMBL1828863	Split000
CHEMBL1945445	Split000
CHEMBL521571	Split000
CHEMBL3805383	Split000
CHEMBL1928947	Split000
CHEMBL2335015	Split000
CHEMBL3759317	Split000
CHEMBL3979366	Split000
CHEMBL3740850	Split000
CHEMBL3676360	Split000
CHEMBL3671541	Split000
CHEMBL1914656	Split000
CHEMBL53426	Split000
CHEMBL3806200	Split001
CHEMBL1173192	Split000
CHEMBL93461	Split000
CHEMBL3799345	Split000
CHEMBL51485	Split000
CHEMBL172652	Split001
CHEMBL3612570	Split000
CHEMBL328977	Split000
CHEMBL322298	Split000
CHEMBL501705	Split000
CHEMBL206003	Split000
CHEMBL1173680	Split000
CHEMBL1272061	Split000
CHEMBL391738	Split000
CHEMBL3893810	Split000
CHEMBL1928310	Split000
CHEMBL591288	Split001
CHEMBL3219129	Split000
CHEMBL4097795	Split001
CHEMBL592200	Split000
CHEMBL215559	Split001
CHEMBL2442333	Split000
CHEMBL3939300	Split000
CHEMBL2385975	Split000
CHEMBL385479	Split001
CHEMBL552860	Split000
CHEMBL3800448	Split001
CHEMBL1914660	Split000
CHEMBL246687	Split001
CHEMBL3628800	Split000
CHEMBL535	Split000
CHEMBL387187	Split000
CHEMBL3754722	Split001
CHEMBL2426290	Split001
CHEMBL15202	Split001
CHEMBL3297892	Split000
CHEMBL3674148	Split000
CHEMBL307026	Split000
CHEMBL3040597	Split000
CHEMBL327725	Split000
CHEMBL3699583	Split000
CHEMBL1762110	Split000
CHEMBL1958035	Split001
CHEMBL3655337	Split000
CHEMBL369967	Split000
CHEMBL1614712	Split000
CHEMBL450319	Split000
CHEMBL3775897	Split000
CHEMBL470219	Split000
CHEMBL4096988	Split000
CHEMBL247024	Split001
CHEMBL181029	Split000
CHEMBL3735958	Split000
CHEMBL3671529	Split000
CHEMBL206483	Split001
CHEMBL31419	Split001
CHEMBL3612567	Split000
CHEMBL391675	Split000
CHEMBL3676389	Split000
CHEMBL2381505	Split001
CHEMBL496174	Split001
CHEMBL2105717	Split001
CHEMBL3092306	Split000
CHEMBL3904205	Split000
CHEMBL3233789	Split001
CHEMBL406845	Split001
CHEMBL485320	Split000
CHEMBL353823	Split000
CHEMBL1830278	Split000
CHEMBL289787	Split000
CHEMBL3233783	Split000
CHEMBL1095465	Split000
CHEMBL472581	Split000
CHEMBL3133756	Split000
CHEMBL3787112	Split000
CHEMBL393848	Split000
CHEMBL511637	Split000
CHEMBL1630578	Split000
CHEMBL3799956	Split000
CHEMBL473436	Split001
CHEMBL271540	Split000
CHEMBL346846	Split000
CHEMBL182397	Split001
CHEMBL4063067	Split000
CHEMBL1241774	Split000
CHEMBL333038	Split000
CHEMBL593274	Split000
CHEMBL3085374	Split000
CHEMBL113901	Split000
CHEMBL460735	Split000
CHEMBL1241863	Split000
CHEMBL3805283	Split001
CHEMBL1683963	Split000
CHEMBL3416606	Split000
CHEMBL3671573	Split000
CHEMBL589120	Split000
CHEMBL169757	Split000
CHEMBL2178349	Split000
CHEMBL521887	Split001
CHEMBL1873475	Split000
CHEMBL2325107	Split000
CHEMBL291701	Split000
CHEMBL289213	Split000
CHEMBL92006	Split000
CHEMBL3680376	Split000
CHEMBL207674	Split000
CHEMBL4076434	Split000
CHEMBL52829	Split000
CHEMBL597948	Split000
CHEMBL3622645	Split000
CHEMBL3233770	Split000
CHEMBL323970	Split000
CHEMBL1828879	Split000
CHEMBL4088617	Split000
CHEMBL490774	Split001
CHEMBL3960853	Split000
CHEMBL491085	Split001
CHEMBL39355	Split001
CHEMBL3969056	Split001
CHEMBL3897363	Split001
CHEMBL1958037	Split000
CHEMBL1448	Split000
CHEMBL172973	Split000
CHEMBL50245	Split000
CHEMBL3221547	Split000
CHEMBL2385971	Split000
CHEMBL4088200	Split000
CHEMBL176582	Split001
CHEMBL258270	Split000
CHEMBL441332	Split000
CHEMBL213007	Split000
CHEMBL3622626	Split001
CHEMBL246073	Split000
CHEMBL3425672	Split000
CHEMBL3663923	Split001
CHEMBL544868	Split000
CHEMBL3753142	Split000
CHEMBL2385970	Split001
CHEMBL460732	Split000
CHEMBL1914657	Split000
CHEMBL447223	Split000
CHEMBL2087355	Split000
CHEMBL522116	Split000
CHEMBL208118	Split000
CHEMBL4064776	Split000
CHEMBL3436355	Split000
CHEMBL31570	Split000
CHEMBL1095957	Split000
CHEMBL511839	Split001
CHEMBL4095623	Split000
CHEMBL461781	Split000
CHEMBL3088222	Split001
CHEMBL1254364	Split001
CHEMBL1257912	Split000
CHEMBL249511	Split000
CHEMBL246072	Split000
CHEMBL3934556	Split000
CHEMBL161956	Split000
CHEMBL3622679	Split000
CHEMBL3233761	Split001
CHEMBL3092318	Split001
CHEMBL1944923	Split000
CHEMBL589831	Split001
CHEMBL3671509	Split001
CHEMBL1084117	Split000
CHEMBL51320	Split001
CHEMBL136511	Split000
CHEMBL3353411	Split001
CHEMBL483234	Split000
CHEMBL4089588	Split000
CHEMBL3671512	Split000
CHEMBL1821868	Split001
CHEMBL1271619	Split000
CHEMBL290389	Split000
CHEMBL398793	Split000
CHEMBL3946096	Split000
CHEMBL166307	Split000
CHEMBL590525	Split000
CHEMBL491677	Split000
CHEMBL2283258	Split001
CHEMBL49986	Split000
CHEMBL278287	Split000
CHEMBL3263965	Split000
CHEMBL1242566	Split000
CHEMBL343875	Split000
CHEMBL3746564	Split000
CHEMBL1630107	Split000
CHEMBL1830257	Split000
CHEMBL3742060	Split000
CHEMBL2047017	Split000
CHEMBL57347	Split000
CHEMBL497804	Split000
CHEMBL3416594	Split000
CHEMBL3699599	Split001
CHEMBL336264	Split000
CHEMBL553351	Split000
CHEMBL3622665	Split000
CHEMBL2333163	Split000
CHEMBL3218001	Split001
CHEMBL307145	Split000
CHEMBL555201	Split000
CHEMBL403435	Split000
CHEMBL306732	Split000
CHEMBL1172917	Split000
CHEMBL3622642	Split000
CHEMBL453336	Split001
CHEMBL473553	Split000
CHEMBL200976	Split000
CHEMBL231875	Split000
CHEMBL53555	Split001
CHEMBL86531	Split000
CHEMBL110055	Split000
CHEMBL602728	Split000
CHEMBL119982	Split000
CHEMBL421326	Split000
CHEMBL304271	Split000
CHEMBL1241439	Split000
CHEMBL474342	Split000
CHEMBL214419	Split000
CHEMBL307062	Split000
CHEMBL22978	Split000
CHEMBL307599	Split000
CHEMBL454371	Split000
CHEMBL91867	Split000
CHEMBL3754709	Split000
CHEMBL2178352	Split000
CHEMBL2333986	Split000
CHEMBL56281	Split000
CHEMBL56964	Split000
CHEMBL4095195	Split000
CHEMBL490775	Split000
CHEMBL1242973	Split000
CHEMBL173453	Split000
CHEMBL488271	Split000
CHEMBL335440	Split000
CHEMBL3234866	Split001
CHEMBL3894102	Split000
CHEMBL53753	Split001
CHEMBL3908272	Split000
CHEMBL448154	Split000
CHEMBL54788	Split001
CHEMBL126137	Split000
CHEMBL1830266	Split000
CHEMBL3355875	Split000
CHEMBL3216254	Split000
CHEMBL2018756	Split000
CHEMBL509914	Split000
CHEMBL1641993	Split000
CHEMBL2337364	Split000
CHEMBL3416626	Split000
CHEMBL3931223	Split000
CHEMBL3133906	Split000
CHEMBL4060198	Split000
CHEMBL120185	Split001
CHEMBL1630111	Split000
CHEMBL181275	Split000
CHEMBL1093100	Split001
CHEMBL287022	Split000
CHEMBL3954587	Split001
CHEMBL57553	Split000
CHEMBL306081	Split000
CHEMBL258726	Split000
CHEMBL2029430	Split000
CHEMBL542729	Split000
CHEMBL1958019	Split000
CHEMBL475761	Split000
CHEMBL3133902	Split000
CHEMBL3799428	Split000
CHEMBL2337369	Split000
CHEMBL489501	Split000
CHEMBL151593	Split001
CHEMBL122243	Split001
CHEMBL293889	Split000
CHEMBL129824	Split000
CHEMBL1380839	Split000
CHEMBL1242847	Split000
CHEMBL126456	Split000
CHEMBL3930270	Split000
CHEMBL208240	Split001
CHEMBL53375	Split001
CHEMBL301612	Split001
CHEMBL123046	Split001
CHEMBL114392	Split001
CHEMBL3088223	Split001
CHEMBL257815	Split001
CHEMBL119987	Split001
CHEMBL3775148	Split001
CHEMBL552859	Split001
CHEMBL3586185	Split001
CHEMBL3622649	Split001
CHEMBL3297896	Split000
CHEMBL94068	Split000
CHEMBL251314	Split000
CHEMBL1688860	Split000
CHEMBL112925	Split000
CHEMBL3758582	Split001
CHEMBL3234737	Split000
CHEMBL127223	Split000
CHEMBL4062830	Split001
CHEMBL119923	Split000
CHEMBL1077069	Split000
CHEMBL3935007	Split001
CHEMBL170724	Split001
CHEMBL2437465	Split000
CHEMBL391321	Split000
CHEMBL505637	Split000
CHEMBL3663927	Split000
CHEMBL126192	Split001
CHEMBL416307	Split000
CHEMBL1958030	Split000
CHEMBL475768	Split000
CHEMBL326044	Split000
CHEMBL127367	Split000
CHEMBL4083904	Split000
CHEMBL380972	Split000
CHEMBL3753886	Split000
CHEMBL3758868	Split001
CHEMBL2316141	Split000
CHEMBL2347961	Split000
CHEMBL115745	Split001
CHEMBL3914607	Split000
CHEMBL592210	Split000
CHEMBL3929922	Split000
CHEMBL407591	Split001
CHEMBL2029700	Split000
CHEMBL1241860	Split000
CHEMBL3092298	Split000
CHEMBL113185	Split000
CHEMBL169570	Split000
CHEMBL4091626	Split000
CHEMBL3403517	Split000
CHEMBL1829273	Split000
CHEMBL220037	Split000
CHEMBL258282	Split000
CHEMBL104244	Split000
CHEMBL3960332	Split000
CHEMBL500217	Split001
CHEMBL3221259	Split000
CHEMBL2070194	Split000
CHEMBL605957	Split000
CHEMBL202421	Split000
CHEMBL355322	Split000
CHEMBL50647	Split000
CHEMBL3325474	Split000
CHEMBL495617	Split000
CHEMBL608860	Split000
CHEMBL1945452	Split000
CHEMBL246284	Split001
CHEMBL289959	Split000
CHEMBL1928712	Split000
CHEMBL309866	Split000
CHEMBL1242385	Split000
CHEMBL3759155	Split000
CHEMBL53404	Split000
CHEMBL269889	Split000
CHEMBL2437478	Split001
CHEMBL1945644	Split000
CHEMBL7339	Split000
CHEMBL2385993	Split000
CHEMBL454002	Split000
CHEMBL499344	Split000
CHEMBL3814816	Split000
CHEMBL3647967	Split000
CHEMBL266995	Split000
CHEMBL272865	Split000
CHEMBL3910496	Split000
CHEMBL372523	Split000
CHEMBL3604935	Split000
CHEMBL3671500	Split000
CHEMBL404405	Split000
CHEMBL460731	Split000
CHEMBL132466	Split000
CHEMBL83228	Split000
CHEMBL3740595	Split001
CHEMBL1821889	Split000
CHEMBL393787	Split000
CHEMBL2029425	Split000
CHEMBL489147	Split000
CHEMBL53428	Split000
CHEMBL62756	Split000
CHEMBL3633934	Split000
CHEMBL1928716	Split000
CHEMBL2322330	Split000
CHEMBL1641990	Split000
CHEMBL2031303	Split000
CHEMBL105436	Split000
CHEMBL3671521	Split000
CHEMBL2064396	Split001
CHEMBL110577	Split001
CHEMBL3740105	Split000
CHEMBL1173794	Split000
CHEMBL510155	Split000
CHEMBL3746387	Split000
CHEMBL524820	Split000
CHEMBL1828873	Split000
CHEMBL428777	Split000
CHEMBL77243	Split000
CHEMBL324030	Split001
CHEMBL72393	Split000
CHEMBL1090357	Split000
CHEMBL3965391	Split000
CHEMBL2385985	Split000
CHEMBL589830	Split000
CHEMBL45827	Split000
CHEMBL2064384	Split000
CHEMBL473747	Split000
CHEMBL3604939	Split000
CHEMBL3655346	Split000
CHEMBL3746557	Split000
CHEMBL3357647	Split000
CHEMBL3353408	Split000
CHEMBL1828869	Split000
CHEMBL3425661	Split000
CHEMBL206280	Split000
CHEMBL2309506	Split000
CHEMBL1090362	Split000
CHEMBL1202477	Split000
CHEMBL1242663	Split000
CHEMBL3983460	Split000
CHEMBL3747570	Split000
CHEMBL2385969	Split000
CHEMBL3889694	Split000
CHEMBL116857	Split000
CHEMBL3765789	Split000
CHEMBL77452	Split000
CHEMBL270924	Split000
CHEMBL3133894	Split001
CHEMBL3676373	Split000
CHEMBL92961	Split000
CHEMBL4078182	Split000
CHEMBL4105392	Split000
CHEMBL474142	Split000
CHEMBL3234755	Split000
CHEMBL306315	Split000
CHEMBL2064395	Split000
CHEMBL243839	Split000
CHEMBL3699609	Split000
CHEMBL3416438	Split000
CHEMBL3985004	Split000
CHEMBL122721	Split000
CHEMBL271122	Split000
CHEMBL3986363	Split000
CHEMBL370808	Split000
CHEMBL1161234	Split000
CHEMBL250132	Split000
CHEMBL3416614	Split000
CHEMBL40130	Split001
CHEMBL3676361	Split000
CHEMBL2448067	Split000
CHEMBL3699598	Split000
CHEMBL31276	Split001
CHEMBL3940401	Split000
CHEMBL323424	Split000
CHEMBL305782	Split000
CHEMBL3416590	Split000
CHEMBL438440	Split000
CHEMBL55748	Split000
CHEMBL369014	Split000
CHEMBL2316159	Split000
CHEMBL330224	Split000
CHEMBL4098507	Split000
CHEMBL489117	Split000
CHEMBL1630110	Split000
CHEMBL426580	Split001
CHEMBL249509	Split000
CHEMBL589165	Split000
CHEMBL345862	Split000
CHEMBL449093	Split000
CHEMBL246493	Split000
CHEMBL311119	Split000
CHEMBL496	Split000
CHEMBL136674	Split000
CHEMBL584714	Split000
CHEMBL3622633	Split001
CHEMBL1928956	Split001
CHEMBL124618	Split000
CHEMBL1958023	Split000
CHEMBL248322	Split000
CHEMBL3628906	Split000
CHEMBL1242202	Split000
CHEMBL1094194	Split001
CHEMBL3357641	Split001
CHEMBL1504817	Split000
CHEMBL606403	Split000
CHEMBL3912723	Split000
CHEMBL3133751	Split001
CHEMBL67535	Split001
CHEMBL301359	Split000
CHEMBL3680374	Split000
CHEMBL308645	Split000
CHEMBL126372	Split001
CHEMBL597773	Split001
CHEMBL3622652	Split000
CHEMBL603	Split000
CHEMBL544067	Split000
CHEMBL118000	Split000
CHEMBL3907756	Split001
CHEMBL307250	Split001
CHEMBL338448	Split000
CHEMBL3360617	Split001
CHEMBL473556	Split000
CHEMBL2070200	Split000
CHEMBL4076405	Split001
CHEMBL1242574	Split000
CHEMBL2031308	Split001
CHEMBL3742059	Split001
CHEMBL3921710	Split000
CHEMBL180022	Split000
CHEMBL2064374	Split001
CHEMBL2047018	Split000
CHEMBL3360620	Split001
CHEMBL3604920	Split001
CHEMBL31815	Split000
CHEMBL92086	Split000
CHEMBL4074782	Split000
CHEMBL4067556	Split000
CHEMBL212201	Split001
CHEMBL1172802	Split000
CHEMBL3622637	Split000
CHEMBL3663929	Split000
CHEMBL3805588	Split000
CHEMBL281543	Split000
CHEMBL1077085	Split000
CHEMBL593294	Split000
CHEMBL3763796	Split001
CHEMBL248116	Split000
CHEMBL544865	Split000
CHEMBL3775046	Split000
CHEMBL3964033	Split000
CHEMBL1087055	Split000
CHEMBL2442320	Split000
CHEMBL3397275	Split000
CHEMBL2283256	Split000
CHEMBL3933568	Split000
CHEMBL3676388	Split000
CHEMBL181617	Split000
CHEMBL1097190	Split000
CHEMBL3671518	Split000
CHEMBL314146	Split000
CHEMBL3221560	Split000
CHEMBL3759754	Split000
CHEMBL3233773	Split000
CHEMBL4075892	Split000
CHEMBL466412	Split000
CHEMBL255291	Split001
CHEMBL500072	Split000
CHEMBL1784637	Split001
CHEMBL2316156	Split001
CHEMBL202244	Split000
CHEMBL3893004	Split000
CHEMBL3233764	Split000
CHEMBL3325480	Split001
CHEMBL338114	Split000
CHEMBL517130	Split000
CHEMBL111434	Split000
CHEMBL3912361	Split000
CHEMBL3133896	Split000
CHEMBL3237937	Split000
CHEMBL4067514	Split001
CHEMBL3752008	Split001
CHEMBL3436354	Split000
CHEMBL473351	Split000
CHEMBL475599	Split000
CHEMBL4094546	Split000
CHEMBL3699613	Split000
CHEMBL39811	Split000
CHEMBL135902	Split000
CHEMBL3088221	Split000
CHEMBL406004	Split000
CHEMBL3098325	Split000
CHEMBL1645474	Split001
CHEMBL1242757	Split000
CHEMBL461792	Split000
CHEMBL47940	Split000
CHEMBL3601223	Split000
CHEMBL2029695	Split000
CHEMBL273116	Split000
CHEMBL187431	Split000
CHEMBL3943438	Split001
CHEMBL3806292	Split000
CHEMBL1945447	Split000
CHEMBL150280	Split000
CHEMBL414220	Split000
CHEMBL1683970	Split000
CHEMBL3416596	Split000
CHEMBL595142	Split000
CHEMBL109428	Split001
CHEMBL446019	Split001
CHEMBL424302	Split000
CHEMBL230232	Split001
CHEMBL334026	Split001
CHEMBL137788	Split000
CHEMBL3980793	Split000
CHEMBL475351	Split000
CHEMBL3734786	Split000
CHEMBL3893128	Split000
CHEMBL2047025	Split001
CHEMBL93783	Split001
CHEMBL95774	Split000
CHEMBL126893	Split000
CHEMBL2087353	Split001
CHEMBL787	Split000
CHEMBL2048795	Split000
CHEMBL80164	Split000
CHEMBL419185	Split000
CHEMBL245869	Split001
CHEMBL7981	Split000
CHEMBL2426282	Split000
CHEMBL3774712	Split000
CHEMBL2385991	Split000
CHEMBL322395	Split000
CHEMBL3942999	Split000
CHEMBL53711	Split000
CHEMBL1169870	Split000
CHEMBL1173652	Split000
CHEMBL370266	Split000
CHEMBL121954	Split000
CHEMBL3416622	Split000
CHEMBL3355876	Split001
CHEMBL491676	Split001
CHEMBL116308	Split001
CHEMBL1683966	Split000
CHEMBL202621	Split000
CHEMBL1828880	Split000
CHEMBL3357645	Split000
CHEMBL500591	Split001
CHEMBL129825	Split001
CHEMBL469997	Split000
CHEMBL539822	Split000
CHEMBL545541	Split000
CHEMBL207247	Split000
CHEMBL424625	Split000
CHEMBL1272324	Split000
CHEMBL1271562	Split000
CHEMBL3287898	Split000
CHEMBL326596	Split000
CHEMBL592201	Split000
CHEMBL293251	Split000
CHEMBL3898447	Split000
CHEMBL1830270	Split000
CHEMBL3655344	Split000
CHEMBL3237944	Split000
CHEMBL3978686	Split000
CHEMBL3098322	Split000
CHEMBL3221552	Split001
CHEMBL473543	Split000
CHEMBL7819	Split000
CHEMBL1271561	Split000
CHEMBL55425	Split000
CHEMBL3739587	Split000
CHEMBL3763701	Split000
CHEMBL1947046	Split000
CHEMBL3235202	Split000
CHEMBL110945	Split000
CHEMBL3734877	Split001
CHEMBL505463	Split000
CHEMBL1242753	Split000
CHEMBL4060996	Split000
CHEMBL460736	Split000
CHEMBL4072928	Split000
CHEMBL4072986	Split001
CHEMBL3088218	Split000
CHEMBL4086821	Split001
CHEMBL266182	Split000
CHEMBL186580	Split001
CHEMBL1956886	Split000
CHEMBL1095154	Split000
CHEMBL4077064	Split000
CHEMBL1094835	Split000
CHEMBL3699622	Split000
CHEMBL131426	Split001
CHEMBL2337368	Split000
CHEMBL4066118	Split000
CHEMBL258694	Split000
CHEMBL1242572	Split000
CHEMBL79215	Split000
CHEMBL1242112	Split000
CHEMBL3982710	Split000
CHEMBL1090360	Split001
CHEMBL331026	Split000
CHEMBL111443	Split001
CHEMBL194349	Split000
CHEMBL91484	Split001
CHEMBL3930810	Split000
CHEMBL3613695	Split000
CHEMBL291313	Split000
CHEMBL1683951	Split000
CHEMBL246694	Split000
CHEMBL598610	Split000
CHEMBL2178351	Split000
CHEMBL381604	Split000
CHEMBL3608430	Split000
CHEMBL255490	Split000
CHEMBL214023	Split000
CHEMBL391521	Split001
CHEMBL328277	Split000
CHEMBL58	Split001
CHEMBL3655342	Split000
CHEMBL1204262	Split000
CHEMBL178306	Split000
CHEMBL328244	Split001
CHEMBL592457	Split000
CHEMBL3926657	Split000
CHEMBL1817964	Split000
CHEMBL3325472	Split000
CHEMBL1095776	Split000
CHEMBL422531	Split000
CHEMBL196438	Split000
CHEMBL3760090	Split000
CHEMBL2426281	Split000
CHEMBL1944930	Split001
CHEMBL3671496	Split000
CHEMBL4104515	Split000
CHEMBL379047	Split000
CHEMBL2324871	Split000
CHEMBL1241241	Split000
CHEMBL3234741	Split000
CHEMBL81712	Split000
CHEMBL3671551	Split001
CHEMBL3671560	Split000
CHEMBL307481	Split000
CHEMBL1098121	Split000
CHEMBL2018749	Split000
CHEMBL3917723	Split000
CHEMBL51853	Split000
CHEMBL3671479	Split001
CHEMBL4102284	Split000
CHEMBL171545	Split000
CHEMBL162223	Split000
CHEMBL3774906	Split000
CHEMBL431001	Split000
CHEMBL3233781	Split000
CHEMBL1928707	Split000
CHEMBL207718	Split000
CHEMBL520839	Split000
CHEMBL3928176	Split001
CHEMBL3092297	Split000
CHEMBL1821864	Split000
CHEMBL114728	Split000
CHEMBL13485	Split000
CHEMBL74645	Split000
CHEMBL372246	Split000
CHEMBL204330	Split000
CHEMBL54400	Split001
CHEMBL300083	Split000
CHEMBL399928	Split000
CHEMBL3298000	Split001
CHEMBL3676371	Split000
CHEMBL206320	Split000
CHEMBL484108	Split000
CHEMBL245799	Split001
CHEMBL380247	Split000
CHEMBL3416595	Split000
CHEMBL345988	Split000
CHEMBL372692	Split000
CHEMBL1929314	Split000
CHEMBL277430	Split000
CHEMBL3972981	Split000
CHEMBL247228	Split000
CHEMBL126996	Split001
CHEMBL3671553	Split000
CHEMBL3906473	Split000
CHEMBL3344214	Split000
CHEMBL1173602	Split001
CHEMBL2048910	Split000
CHEMBL217092	Split000
CHEMBL3759203	Split000
CHEMBL598305	Split000
CHEMBL163168	Split000
CHEMBL225929	Split000
CHEMBL1080506	Split000
CHEMBL79206	Split000
CHEMBL30973	Split000
CHEMBL3754301	Split000
CHEMBL257873	Split000
CHEMBL3655338	Split000
CHEMBL1947124	Split000
CHEMBL4091284	Split000
CHEMBL168550	Split000
CHEMBL2283253	Split000
CHEMBL134371	Split000
CHEMBL483233	Split000
CHEMBL2047024	Split000
CHEMBL482715	Split000
CHEMBL1241390	Split000
CHEMBL3133907	Split000
CHEMBL207410	Split000
CHEMBL3327179	Split000
CHEMBL2087352	Split000
CHEMBL25450	Split000
CHEMBL17157	Split001
CHEMBL3805509	Split000
CHEMBL1242286	Split000
CHEMBL3923228	Split000
CHEMBL3968716	Split000
CHEMBL3946396	Split000
CHEMBL3628792	Split000
CHEMBL2437458	Split000
CHEMBL225721	Split000
CHEMBL109515	Split000
CHEMBL245278	Split000
CHEMBL2048903	Split000
CHEMBL3633774	Split000
CHEMBL168656	Split001
CHEMBL3234750	Split000
CHEMBL247709	Split000
CHEMBL212250	Split000
CHEMBL599145	Split000
CHEMBL475446	Split000
CHEMBL1630118	Split000
CHEMBL1928887	Split000
CHEMBL308133	Split000
CHEMBL4103464	Split000
CHEMBL3233020	Split000
