ID	Cluster_ID
gdb_111909	6
gdb_33843	8
gdb_52634	0
gdb_12635	31
gdb_66081	24
gdb_60396	16
gdb_23944	32
gdb_80792	27
gdb_42108	25
gdb_34196	19
gdb_70307	42
gdb_117426	17
gdb_5836	17
gdb_133687	20
gdb_49568	9
gdb_41032	10
gdb_91708	31
gdb_24253	18
gdb_48239	17
gdb_90706	31
gdb_50443	6
gdb_59310	1
gdb_27769	2
gdb_110847	34
gdb_1480	17
gdb_12432	2
gdb_67029	10
gdb_2781	6
gdb_51940	3
gdb_45361	25
gdb_66136	27
gdb_61957	17
gdb_50447	13
gdb_4861	32
gdb_100086	20
gdb_112155	13
gdb_68734	7
gdb_35356	39
gdb_18717	31
gdb_21719	6
gdb_11548	16
gdb_66217	22
gdb_20957	32
gdb_1736	22
gdb_19041	40
gdb_3223	23
gdb_75953	6
gdb_2287	32
gdb_13664	32
gdb_52826	24
gdb_113683	39
gdb_66070	24
gdb_38308	21
gdb_65607	27
gdb_50349	31
gdb_67176	8
gdb_65632	27
gdb_40906	15
gdb_56237	3
gdb_79987	15
gdb_65388	27
gdb_53136	32
gdb_106124	27
gdb_107389	19
gdb_58529	29
gdb_95041	31
gdb_49346	34
gdb_76733	37
gdb_77028	34
gdb_87786	41
gdb_109885	34
gdb_37255	5
gdb_90783	23
gdb_81329	42
gdb_65600	24
gdb_34237	27
gdb_25174	6
gdb_57259	29
gdb_74839	31
gdb_64487	29
gdb_17693	35
gdb_51864	32
gdb_111294	38
gdb_60812	17
gdb_103388	7
gdb_129908	6
gdb_133680	3
gdb_122644	6
gdb_132681	31
gdb_75239	4
gdb_83856	34
gdb_90643	23
gdb_104580	19
gdb_93312	34
gdb_124994	6
gdb_54967	24
gdb_47976	19
gdb_109826	34
gdb_93020	14
gdb_76863	11
gdb_34097	19
gdb_32523	6
gdb_29905	2
gdb_73931	31
gdb_52589	36
gdb_71920	38
gdb_17922	21
gdb_90240	12
gdb_133866	21
gdb_29889	31
gdb_109446	4
gdb_70902	8
gdb_99310	16
gdb_99862	20
gdb_118846	24
gdb_123725	21
gdb_127151	16
gdb_90627	23
gdb_48497	7
gdb_100879	17
gdb_25886	17
gdb_37192	9
gdb_22173	33
gdb_118088	22
gdb_32960	32
gdb_95117	27
gdb_39432	35
gdb_58342	17
gdb_54969	24
gdb_105616	24
gdb_111983	39
gdb_68470	29
gdb_101689	22
gdb_63766	38
gdb_57561	0
gdb_117443	17
gdb_62542	23
gdb_105713	19
gdb_132083	6
gdb_70842	23
gdb_42816	4
gdb_11686	19
gdb_130991	32
gdb_64179	22
gdb_125541	2
gdb_15152	32
gdb_114752	39
gdb_59826	3
gdb_11037	8
gdb_125268	2
gdb_99356	17
gdb_39352	35
gdb_120098	32
gdb_109209	39
gdb_121081	32
gdb_91137	31
gdb_120634	24
gdb_71669	38
gdb_118200	17
gdb_12203	6
gdb_15852	34
gdb_65996	14
gdb_84423	6
gdb_113920	39
gdb_13765	39
gdb_11247	32
gdb_81519	7
gdb_48114	36
gdb_27384	2
gdb_76601	36
gdb_39927	12
gdb_107297	27
gdb_71575	42
gdb_104099	24
gdb_118515	36
gdb_107039	19
gdb_20568	16
gdb_77155	31
gdb_115230	32
gdb_92719	34
gdb_10315	17
gdb_60082	19
gdb_63922	38
gdb_49881	6
gdb_39821	35
gdb_92423	27
gdb_16634	31
gdb_8269	32
gdb_60891	26
gdb_7285	17
gdb_114200	4
gdb_50263	13
gdb_102943	17
gdb_110835	38
gdb_32985	32
gdb_49523	30
gdb_12342	6
gdb_47956	36
gdb_94333	30
gdb_14002	33
gdb_58117	20
gdb_105923	7
gdb_44862	31
gdb_115659	33
gdb_39972	12
gdb_108723	31
gdb_85549	31
gdb_50935	36
gdb_67880	15
gdb_2043	14
gdb_92250	30
gdb_127675	6
gdb_102186	36
gdb_120883	39
gdb_127998	6
gdb_650	25
gdb_25330	32
gdb_82928	23
gdb_116138	32
gdb_4096	6
gdb_94286	30
gdb_105484	22
gdb_131424	32
gdb_19738	18
gdb_107514	27
gdb_18585	31
gdb_16155	19
gdb_32944	32
gdb_18678	31
gdb_102498	17
gdb_35190	27
gdb_20505	32
gdb_116608	33
gdb_80266	11
gdb_51430	32
gdb_131047	32
gdb_91443	6
gdb_23133	6
gdb_41224	25
gdb_32355	32
gdb_15612	6
gdb_89306	23
gdb_36060	22
gdb_11468	32
gdb_13322	32
gdb_101475	36
gdb_109425	24
gdb_37620	18
gdb_78030	15
gdb_127911	32
gdb_86054	31
gdb_121702	17
gdb_1607	17
gdb_6428	24
gdb_57433	39
gdb_6489	22
gdb_124476	13
gdb_93531	31
gdb_83930	27
gdb_116618	6
gdb_92455	31
gdb_119535	27
gdb_71148	8
gdb_107575	27
gdb_47683	2
gdb_12543	2
gdb_24607	21
gdb_101491	36
gdb_41517	21
gdb_73865	41
gdb_115550	24
gdb_14112	26
gdb_61868	17
gdb_110369	34
gdb_131957	1
gdb_18518	39
gdb_55758	19
gdb_44626	31
gdb_21807	32
gdb_118307	17
gdb_41456	10
gdb_118608	17
gdb_113311	24
gdb_16553	25
gdb_71392	23
gdb_119314	22
gdb_130739	2
gdb_76485	41
gdb_101137	26
gdb_11242	32
gdb_10068	17
gdb_43536	30
gdb_19322	27
gdb_108353	27
gdb_19310	32
gdb_43394	30
gdb_47279	2
gdb_47380	32
gdb_21417	2
gdb_41723	18
gdb_122302	19
gdb_46224	30
gdb_23095	6
gdb_117313	17
gdb_92129	4
gdb_122379	32
gdb_110532	38
gdb_118879	27
gdb_108925	13
gdb_46716	31
gdb_29072	6
gdb_118169	17
gdb_68865	27
gdb_88706	31
gdb_3637	13
gdb_22783	6
gdb_79015	11
gdb_4105	6
gdb_54615	1
gdb_85044	31
gdb_49324	4
gdb_15404	39
gdb_128931	32
gdb_84672	40
gdb_91144	31
gdb_28443	31
gdb_58447	24
gdb_114316	23
gdb_39449	35
gdb_87588	9
gdb_56243	3
gdb_92508	31
gdb_101388	36
gdb_101960	0
gdb_112282	6
gdb_57652	13
gdb_16895	2
gdb_19550	27
gdb_33367	3
gdb_74658	2
gdb_68147	22
gdb_67666	14
gdb_72744	8
gdb_17493	10
gdb_116334	39
gdb_81902	11
gdb_124619	1
gdb_21588	6
gdb_83082	34
gdb_26716	6
gdb_2296	32
gdb_41083	9
gdb_37149	38
gdb_55015	1
gdb_86774	32
gdb_67044	10
gdb_81553	30
gdb_124834	16
gdb_6806	3
gdb_44049	41
gdb_103594	22
gdb_35304	19
gdb_14475	10
gdb_77425	15
gdb_16012	29
gdb_52293	6
gdb_20304	21
gdb_123914	21
gdb_35873	33
gdb_119019	22
gdb_11078	10
gdb_8292	32
gdb_27455	2
gdb_54342	22
gdb_131712	32
gdb_86924	32
gdb_95743	32
gdb_49287	39
gdb_111174	34
gdb_38386	27
gdb_17048	34
gdb_44586	31
gdb_120981	39
gdb_61591	36
gdb_104465	22
gdb_8164	42
gdb_70511	14
gdb_51048	22
gdb_110161	6
gdb_34210	27
gdb_17759	37
gdb_111756	27
gdb_63092	37
gdb_116543	36
gdb_50328	39
gdb_117531	17
gdb_100499	17
gdb_71617	42
gdb_26767	13
gdb_29879	31
gdb_14372	25
gdb_111936	39
gdb_41297	9
gdb_37779	21
gdb_5018	6
gdb_25176	6
gdb_92927	32
gdb_59282	1
gdb_128871	32
gdb_106947	19
gdb_76459	7
gdb_40042	12
gdb_59077	34
gdb_50301	39
gdb_89869	33
gdb_42878	21
gdb_70910	8
gdb_29657	31
gdb_25050	32
gdb_57210	29
gdb_84450	8
gdb_110853	23
gdb_72535	29
gdb_130670	3
gdb_94359	30
gdb_94536	31
gdb_133654	20
gdb_53303	32
gdb_125403	31
gdb_100343	0
gdb_106019	7
gdb_80140	34
gdb_90717	23
gdb_6824	33
gdb_20343	21
gdb_103385	7
gdb_39043	18
gdb_115890	14
gdb_114095	39
gdb_14091	30
gdb_45313	2
gdb_62257	17
gdb_85218	32
gdb_3333	21
gdb_36184	27
gdb_128536	6
gdb_121995	17
gdb_31721	13
gdb_103081	7
gdb_95221	31
gdb_129273	2
gdb_64539	7
gdb_88	29
gdb_33305	32
gdb_88862	31
gdb_55326	6
gdb_20563	16
gdb_29727	6
gdb_4483	31
gdb_41614	15
gdb_81193	15
gdb_82879	23
gdb_93836	31
gdb_29633	6
gdb_188	2
gdb_52532	36
gdb_76141	37
gdb_12510	2
gdb_120847	32
gdb_128895	39
gdb_82594	11
gdb_115889	14
gdb_46381	6
gdb_88423	23
gdb_123353	32
gdb_21288	6
gdb_29864	31
gdb_87638	30
gdb_12826	8
gdb_10143	17
gdb_45886	31
gdb_61481	17
gdb_61205	17
gdb_35230	33
gdb_34410	19
gdb_49731	34
gdb_53150	24
gdb_45546	2
gdb_6282	17
gdb_32022	32
gdb_6448	24
gdb_125371	6
gdb_120939	14
gdb_127881	6
gdb_106822	22
gdb_113255	24
gdb_62624	10
gdb_71571	23
gdb_80600	11
gdb_105388	24
gdb_46254	30
gdb_27282	31
gdb_62757	15
gdb_113076	39
gdb_87181	24
gdb_85589	31
gdb_30745	6
gdb_67753	14
gdb_27114	6
gdb_12940	23
gdb_32294	6
gdb_44296	11
gdb_61955	17
gdb_103548	24
gdb_118206	17
gdb_94571	31
gdb_82016	7
gdb_94139	24
gdb_44151	40
gdb_59016	36
gdb_128207	13
gdb_70620	10
gdb_6051	20
gdb_91035	23
gdb_32219	6
gdb_131596	36
gdb_126325	6
gdb_130243	31
gdb_75212	8
gdb_98522	22
gdb_64960	29
gdb_128319	13
gdb_10817	2
gdb_9170	17
gdb_89727	41
gdb_110159	6
gdb_87743	13
gdb_90357	23
gdb_53159	32
gdb_32260	6
gdb_68374	10
gdb_52962	19
gdb_68509	23
gdb_16963	31
gdb_62864	15
gdb_69974	10
gdb_7334	17
gdb_115167	6
gdb_63508	22
gdb_74551	2
gdb_112446	6
gdb_101626	17
gdb_30946	6
gdb_42121	25
gdb_86696	6
gdb_42338	36
gdb_124382	16
gdb_93297	30
gdb_53078	39
gdb_95220	31
gdb_50326	39
gdb_83291	21
gdb_51520	13
gdb_73729	14
gdb_11282	32
gdb_130978	32
gdb_85608	2
gdb_118540	17
gdb_33244	32
gdb_66470	23
gdb_16736	13
gdb_128270	13
gdb_108891	32
gdb_84083	31
gdb_46793	25
gdb_37836	10
gdb_7393	17
gdb_5945	0
gdb_64432	29
gdb_95505	2
gdb_23206	27
gdb_45882	31
gdb_88916	16
gdb_65692	24
gdb_69993	14
gdb_111895	31
gdb_102734	16
gdb_123418	13
gdb_92760	36
gdb_67786	15
gdb_129755	31
gdb_7273	17
gdb_39931	29
gdb_103068	7
gdb_127380	31
gdb_105721	19
gdb_46942	40
gdb_41058	10
gdb_48021	32
gdb_6773	3
gdb_84338	6
gdb_79592	27
gdb_14116	26
gdb_56367	13
gdb_101059	22
gdb_53310	32
gdb_44684	31
gdb_103078	7
gdb_52880	19
gdb_50421	6
gdb_96422	6
gdb_93889	34
gdb_120446	13
gdb_128317	6
gdb_131484	31
gdb_57440	39
gdb_21566	2
gdb_124559	16
gdb_33748	22
gdb_113182	24
gdb_124762	36
gdb_39022	18
gdb_59822	3
gdb_48024	32
gdb_88077	30
gdb_62109	36
gdb_25607	32
gdb_23638	2
gdb_51979	17
gdb_46822	27
gdb_107053	19
gdb_93510	31
gdb_30070	6
gdb_131608	36
gdb_91702	31
gdb_23857	6
gdb_116664	17
gdb_130586	31
gdb_85322	31
gdb_128863	32
gdb_50803	17
gdb_5570	6
gdb_18001	39
gdb_112584	13
gdb_54432	29
gdb_54226	24
gdb_28348	2
gdb_29355	34
gdb_68192	39
gdb_59650	36
gdb_42901	9
gdb_8957	17
gdb_44075	12
gdb_13299	32
gdb_46260	30
gdb_88247	32
gdb_42252	39
gdb_8073	29
gdb_46279	30
gdb_80095	34
gdb_39675	21
gdb_2471	2
gdb_2056	2
gdb_70957	8
gdb_109980	6
gdb_65888	22
gdb_20534	16
gdb_129821	2
gdb_116594	32
gdb_14236	31
gdb_35178	14
gdb_39657	21
gdb_42583	11
gdb_46741	31
gdb_28319	31
gdb_20580	31
gdb_71123	8
gdb_96011	31
gdb_72617	10
gdb_94684	24
gdb_84384	30
gdb_130571	36
gdb_47851	2
gdb_53977	20
gdb_35013	27
gdb_4088	6
gdb_94689	24
gdb_60052	24
gdb_12829	8
gdb_64903	22
gdb_118763	24
gdb_131915	16
gdb_102455	17
gdb_94393	30
gdb_111637	15
gdb_61700	0
gdb_43953	4
gdb_14941	13
gdb_1184	0
gdb_43604	24
gdb_131298	32
gdb_121751	17
gdb_101401	36
gdb_24612	21
gdb_78347	30
gdb_51434	32
gdb_70057	14
gdb_2113	2
gdb_2527	17
gdb_74433	8
gdb_109932	24
gdb_106025	7
gdb_62736	23
gdb_50055	39
gdb_58274	3
gdb_48707	8
gdb_115672	6
gdb_40984	12
gdb_38447	4
gdb_98051	17
gdb_122904	17
gdb_101271	39
gdb_98737	39
gdb_123328	39
gdb_88630	31
gdb_64063	29
gdb_7314	17
gdb_45617	2
gdb_93736	24
gdb_51761	6
gdb_43023	12
gdb_53417	6
gdb_128809	32
gdb_32995	32
gdb_108724	31
gdb_82798	18
gdb_97270	17
gdb_23475	6
gdb_52308	32
gdb_127841	6
gdb_97580	17
gdb_20708	32
gdb_60799	20
gdb_26473	29
gdb_5686	21
gdb_125437	32
gdb_83171	11
gdb_60915	36
gdb_107500	19
gdb_57987	17
gdb_82843	11
gdb_45567	2
gdb_90995	31
gdb_71051	10
gdb_38743	18
gdb_66428	37
gdb_78145	11
gdb_11731	19
gdb_55847	33
gdb_96694	36
gdb_29007	6
gdb_53924	20
gdb_11407	32
gdb_106291	22
gdb_120161	24
gdb_41018	9
gdb_74114	31
gdb_33403	36
gdb_112070	6
gdb_108114	27
gdb_80929	10
gdb_115937	13
gdb_73137	14
gdb_33562	19
gdb_98369	17
gdb_9701	22
gdb_2148	6
gdb_37015	29
gdb_66119	27
gdb_113316	24
gdb_37053	29
gdb_47066	2
gdb_83652	9
gdb_118908	24
gdb_42384	17
gdb_34113	27
gdb_69638	27
gdb_120467	32
gdb_105207	24
gdb_86811	16
gdb_55778	16
gdb_22150	17
gdb_16152	19
gdb_103203	7
gdb_67808	7
gdb_74849	30
gdb_91066	2
gdb_14441	42
gdb_86153	31
gdb_110028	34
gdb_29199	2
gdb_29795	31
gdb_20765	31
gdb_97450	32
gdb_9008	17
gdb_109336	6
gdb_34127	27
gdb_129073	6
gdb_133159	6
gdb_70747	8
gdb_74639	4
gdb_91037	23
gdb_8926	17
gdb_129406	1
gdb_34400	19
gdb_42408	36
gdb_83344	15
gdb_65975	22
gdb_28357	2
gdb_93813	31
gdb_122215	22
gdb_7286	17
gdb_131772	39
gdb_93037	2
gdb_19333	27
gdb_107060	19
gdb_116917	32
gdb_49484	39
gdb_74473	4
gdb_84589	40
gdb_81625	32
gdb_119838	32
gdb_63608	36
gdb_116019	6
gdb_104766	24
gdb_115058	6
gdb_109791	34
gdb_10821	2
gdb_121058	32
gdb_128970	21
gdb_105399	24
gdb_132501	31
gdb_125785	31
gdb_86872	13
gdb_100183	20
gdb_29946	31
gdb_108641	34
gdb_4233	20
gdb_94946	31
gdb_11042	8
gdb_91517	26
gdb_26994	6
gdb_127603	32
gdb_16582	11
gdb_36757	3
gdb_68002	23
gdb_546	3
gdb_98143	17
gdb_89983	4
gdb_13366	32
gdb_73652	15
gdb_32597	6
gdb_6455	24
gdb_33490	27
gdb_67091	10
gdb_66616	38
gdb_5436	6
gdb_102234	17
gdb_36323	13
gdb_32418	6
gdb_81656	21
gdb_120638	24
gdb_38722	25
gdb_73016	10
gdb_47431	31
gdb_14328	2
gdb_72954	24
gdb_91482	19
gdb_84538	37
gdb_45182	31
gdb_127819	36
gdb_28822	2
gdb_127188	36
gdb_46761	31
gdb_28072	32
gdb_99976	20
gdb_126166	36
gdb_94168	24
gdb_119863	6
gdb_108173	27
gdb_101642	17
gdb_84975	6
gdb_91587	27
gdb_21644	2
gdb_131907	36
gdb_85723	6
gdb_123732	21
gdb_114704	13
gdb_122838	17
gdb_15611	6
gdb_85879	24
gdb_110380	34
gdb_90306	40
gdb_41168	12
gdb_38498	27
gdb_77664	10
gdb_54596	26
gdb_55944	16
gdb_18158	39
gdb_115950	39
gdb_114504	6
gdb_65763	24
gdb_2628	3
gdb_94693	8
gdb_66054	24
gdb_18168	39
gdb_60292	3
gdb_29743	6
gdb_46376	6
gdb_95568	6
gdb_110951	24
gdb_30161	2
gdb_42882	21
gdb_14312	11
gdb_74706	25
gdb_82762	11
gdb_18104	21
gdb_23086	38
gdb_125162	31
gdb_67051	10
gdb_49418	34
gdb_112508	39
gdb_76151	7
gdb_22448	17
gdb_92187	31
gdb_5504	6
gdb_71383	10
gdb_87427	38
gdb_58486	24
gdb_48128	36
gdb_74044	31
gdb_94812	4
gdb_18787	40
gdb_82221	40
gdb_73499	14
gdb_63218	33
gdb_36859	19
gdb_26748	31
gdb_51224	27
gdb_49879	6
gdb_130800	6
gdb_120918	32
gdb_105156	24
gdb_103355	7
gdb_10195	17
gdb_106165	27
gdb_86186	23
gdb_13740	39
gdb_100006	20
gdb_130383	6
gdb_132789	6
gdb_20349	21
gdb_80725	32
gdb_23342	34
gdb_54907	16
gdb_68407	10
gdb_50704	39
gdb_52200	39
gdb_32874	32
gdb_74544	12
gdb_32226	6
gdb_123849	21
gdb_122300	19
gdb_49626	38
gdb_116810	32
gdb_32666	6
gdb_49983	33
gdb_98289	36
gdb_69619	27
gdb_115073	39
gdb_118873	27
gdb_45123	40
gdb_48465	24
gdb_22371	39
gdb_126597	32
gdb_977	6
gdb_108488	27
gdb_40750	18
gdb_11021	8
gdb_79505	7
gdb_66083	24
gdb_92040	31
gdb_115691	6
gdb_105133	24
gdb_84544	31
gdb_4896	32
gdb_85971	41
gdb_95400	6
gdb_119919	34
gdb_108683	6
gdb_128792	6
gdb_24861	2
gdb_60711	17
gdb_34365	19
gdb_93355	31
gdb_41881	21
gdb_57468	31
gdb_104565	24
gdb_55074	32
gdb_43593	31
gdb_133147	6
gdb_26616	6
gdb_13578	36
gdb_119589	19
gdb_8850	17
gdb_88349	36
gdb_83921	27
gdb_98334	17
gdb_66026	24
gdb_118031	17
gdb_132478	31
gdb_100575	17
gdb_84815	6
gdb_58728	37
gdb_112742	30
gdb_68516	23
gdb_6307	17
gdb_68053	42
gdb_31893	13
gdb_98000	3
gdb_63360	29
gdb_129372	1
gdb_40997	12
gdb_25148	32
gdb_42979	4
gdb_28199	2
gdb_19823	31
gdb_5025	6
gdb_119642	24
gdb_86088	41
gdb_4155	6
gdb_55744	24
gdb_6392	17
gdb_131001	32
gdb_62570	10
gdb_22646	13
gdb_92270	15
gdb_125378	6
gdb_133250	31
gdb_97572	17
gdb_89072	32
gdb_75483	6
gdb_72012	23
gdb_27761	31
gdb_41908	25
gdb_26962	31
gdb_48510	7
gdb_70276	13
gdb_96112	14
gdb_61138	17
gdb_127938	32
gdb_75620	30
gdb_1820	2
gdb_83929	27
gdb_75414	6
gdb_86076	31
gdb_18265	39
gdb_123868	21
gdb_18079	32
gdb_85668	23
gdb_125077	6
gdb_4439	31
gdb_27910	2
gdb_100088	20
gdb_7147	17
gdb_49732	34
gdb_61754	17
gdb_89760	41
gdb_87639	30
gdb_83885	34
gdb_3311	39
gdb_103541	24
gdb_53710	3
gdb_38394	27
gdb_27492	2
gdb_33454	19
gdb_42422	16
gdb_35939	13
gdb_54719	1
gdb_63023	23
gdb_110431	34
gdb_14489	7
gdb_38506	18
gdb_97235	6
gdb_15804	36
gdb_32177	32
gdb_4850	32
gdb_76967	34
gdb_44469	4
gdb_2911	13
gdb_106528	19
gdb_8841	17
gdb_100300	20
gdb_84261	31
gdb_123452	13
gdb_48223	17
gdb_96822	39
gdb_120752	39
gdb_68566	24
gdb_105762	19
gdb_104161	24
gdb_25858	36
gdb_97215	6
gdb_108323	19
gdb_98766	36
gdb_12916	24
gdb_49458	34
gdb_74983	8
gdb_119349	27
gdb_78238	11
gdb_19833	18
gdb_87815	27
gdb_87985	41
gdb_101120	26
gdb_44395	40
gdb_65760	24
gdb_99167	16
gdb_43826	4
gdb_83623	31
gdb_54968	24
gdb_10904	23
gdb_112612	13
gdb_20390	6
gdb_13109	6
gdb_62976	38
gdb_29259	31
gdb_57601	13
gdb_131778	6
gdb_35949	13
gdb_7244	17
gdb_119671	27
gdb_130764	2
gdb_85839	24
gdb_60345	17
gdb_111095	34
gdb_72109	23
gdb_70458	14
gdb_1238	3
gdb_129156	17
gdb_116269	6
gdb_98718	39
gdb_52892	24
gdb_17373	1
gdb_114609	27
gdb_44900	34
gdb_75291	31
gdb_52088	24
gdb_133348	31
gdb_115548	24
gdb_71155	10
gdb_79819	15
gdb_87146	24
gdb_121780	17
gdb_20891	32
gdb_86412	40
gdb_5247	32
gdb_128826	32
gdb_113195	24
gdb_52518	17
gdb_42659	18
gdb_13195	36
gdb_55966	16
gdb_28389	31
gdb_70282	13
gdb_101279	39
gdb_85913	41
gdb_40790	18
gdb_122574	32
gdb_37917	5
gdb_87387	23
gdb_9136	17
gdb_129333	32
gdb_77925	37
gdb_64028	33
gdb_90100	27
gdb_126577	6
gdb_40172	25
gdb_19209	25
gdb_29817	31
gdb_57647	13
gdb_98321	17
gdb_110610	38
gdb_55840	16
gdb_101148	36
gdb_51825	32
gdb_7008	23
gdb_95225	2
gdb_6089	3
gdb_13706	32
gdb_23815	6
gdb_112468	32
gdb_69951	42
gdb_132062	6
gdb_93561	36
gdb_6528	22
gdb_99863	20
gdb_99255	17
gdb_39530	29
gdb_92244	30
gdb_15948	19
gdb_87957	29
gdb_79780	11
gdb_73222	14
gdb_132148	31
gdb_65867	24
gdb_28271	2
gdb_92540	31
gdb_107295	27
gdb_102606	17
gdb_18312	31
gdb_92334	40
gdb_89765	4
gdb_108917	13
gdb_65062	22
gdb_108671	6
gdb_20058	21
gdb_64625	27
gdb_40771	12
gdb_35162	24
gdb_128834	32
gdb_15401	39
gdb_126926	32
gdb_33215	32
gdb_106358	19
gdb_101677	17
gdb_37954	21
gdb_7519	24
gdb_113086	39
gdb_63624	23
gdb_93479	31
gdb_76425	7
gdb_108043	19
gdb_90532	31
gdb_49729	34
gdb_82394	31
gdb_86618	31
gdb_16512	14
gdb_46928	2
gdb_15116	32
gdb_107960	7
gdb_8765	17
gdb_96103	41
gdb_112971	13
gdb_74772	40
gdb_92017	31
gdb_9985	17
gdb_130081	2
gdb_86713	31
gdb_20548	16
gdb_84935	6
gdb_41803	25
gdb_60096	24
gdb_36069	24
gdb_133429	31
gdb_3697	2
gdb_65660	13
gdb_85010	31
gdb_118077	17
gdb_29711	31
gdb_10141	17
gdb_1311	29
gdb_79083	15
gdb_6595	22
gdb_130311	31
gdb_8854	17
gdb_31372	32
gdb_107062	19
gdb_8656	0
gdb_20990	31
gdb_87341	24
gdb_89716	41
gdb_8516	8
gdb_95155	8
gdb_1283	3
gdb_120457	32
gdb_56938	39
gdb_39929	12
gdb_11984	15
gdb_93535	31
gdb_41219	31
gdb_108834	31
gdb_105963	7
gdb_2525	17
gdb_104220	22
gdb_2747	6
gdb_65718	27
gdb_128133	34
gdb_96659	17
gdb_123742	21
gdb_25446	13
gdb_49538	34
gdb_36475	6
gdb_110319	24
gdb_1757	22
gdb_42809	39
gdb_57999	17
gdb_67031	10
gdb_86632	13
gdb_106383	27
gdb_31108	6
gdb_81737	27
gdb_30954	6
gdb_59227	1
gdb_3713	13
gdb_90994	31
gdb_91511	26
gdb_2536	17
gdb_74985	8
gdb_57880	29
gdb_5556	6
gdb_90661	23
gdb_58988	36
gdb_119366	19
gdb_47750	30
gdb_127419	31
gdb_32465	6
gdb_11883	41
gdb_55650	20
gdb_119639	24
gdb_43495	31
gdb_67613	38
gdb_57710	0
gdb_21298	32
gdb_38450	4
gdb_124617	1
gdb_90134	41
gdb_29841	13
gdb_86331	1
gdb_97521	17
gdb_19691	34
gdb_76583	34
gdb_5215	32
gdb_79928	23
gdb_3418	31
gdb_8143	42
gdb_65204	8
gdb_30769	6
gdb_76321	37
gdb_29049	6
gdb_62892	30
gdb_37233	35
gdb_47989	32
gdb_62433	7
gdb_66386	22
gdb_19498	34
gdb_86694	6
gdb_132040	6
gdb_66836	15
gdb_51844	6
gdb_85558	31
gdb_29411	32
gdb_12067	27
gdb_18424	34
gdb_66545	37
gdb_85363	31
gdb_1828	2
gdb_106489	19
gdb_43417	31
gdb_128918	32
gdb_103218	7
gdb_19727	18
gdb_4269	2
gdb_182	13
gdb_42953	11
gdb_43277	4
gdb_106394	27
gdb_41724	18
gdb_127325	31
gdb_95953	30
gdb_100909	17
gdb_65927	29
gdb_90093	27
gdb_128168	6
gdb_28119	2
gdb_3404	11
gdb_96431	6
gdb_133883	9
gdb_90710	23
gdb_94444	30
gdb_15580	6
gdb_23918	31
gdb_13185	36
gdb_129007	21
gdb_116857	17
gdb_41607	15
gdb_13839	16
gdb_28035	32
gdb_48751	19
gdb_120075	32
gdb_86986	32
gdb_54145	29
gdb_20724	31
gdb_16084	19
gdb_96684	16
gdb_3505	34
gdb_124678	36
gdb_41570	5
gdb_11824	4
gdb_115867	14
gdb_16562	25
gdb_129609	6
gdb_130925	39
gdb_86299	7
gdb_113375	24
gdb_128896	32
gdb_20447	21
gdb_123971	21
gdb_54113	14
gdb_122065	17
gdb_98818	36
gdb_93224	31
gdb_20468	21
gdb_33240	32
gdb_56608	36
gdb_79398	10
gdb_109777	34
gdb_121335	6
gdb_41415	15
gdb_58784	29
gdb_12158	6
gdb_35257	39
gdb_4509	31
gdb_66825	38
gdb_23696	2
gdb_117021	17
gdb_107100	19
gdb_84350	6
gdb_125230	2
gdb_9031	17
gdb_17559	10
gdb_102779	17
gdb_58033	17
gdb_51429	32
gdb_90447	31
gdb_110003	6
gdb_49914	13
gdb_103849	27
gdb_99301	16
gdb_70848	23
gdb_127208	6
gdb_45280	30
gdb_120216	32
gdb_60245	16
gdb_34528	31
gdb_83067	27
gdb_1965	13
gdb_66156	22
gdb_24243	18
gdb_45156	4
gdb_56271	16
gdb_56349	16
gdb_50138	4
gdb_132763	6
gdb_99140	16
gdb_106438	24
gdb_68198	39
gdb_60657	16
gdb_74087	41
gdb_109871	23
gdb_125736	31
gdb_14761	3
gdb_67588	15
gdb_40380	9
gdb_127971	6
gdb_22856	6
gdb_92743	31
gdb_129762	31
gdb_117220	36
gdb_55260	36
gdb_7526	24
gdb_77095	4
gdb_77658	10
gdb_38731	25
gdb_24016	39
gdb_110836	38
gdb_109548	34
gdb_97839	6
gdb_59224	1
gdb_2595	19
gdb_115274	13
gdb_114947	13
gdb_70121	14
gdb_16901	2
gdb_49489	24
gdb_130357	6
gdb_122718	3
gdb_30540	32
gdb_40571	40
gdb_47139	31
gdb_47598	31
gdb_116142	32
gdb_48579	19
gdb_114888	39
gdb_99421	0
gdb_117484	17
gdb_70913	8
gdb_41920	18
gdb_122253	22
gdb_86975	32
gdb_38193	10
gdb_103644	24
gdb_36749	3
gdb_21864	6
gdb_129340	32
gdb_76108	38
gdb_33848	27
gdb_53894	17
gdb_91508	26
gdb_12577	31
gdb_133171	31
gdb_115511	13
gdb_41980	21
gdb_79839	37
gdb_49322	34
gdb_67551	23
gdb_78758	23
gdb_28570	2
gdb_77444	24
gdb_9461	24
gdb_46787	25
gdb_103575	24
gdb_228	0
gdb_55496	3
gdb_102863	17
gdb_27678	6
gdb_9258	17
gdb_103374	7
gdb_114261	4
gdb_122255	22
gdb_28359	31
gdb_93916	36
gdb_23499	34
gdb_89700	19
gdb_124017	21
gdb_70244	8
gdb_21013	2
gdb_121092	32
gdb_2594	19
gdb_15070	36
gdb_69825	42
gdb_87319	24
gdb_51061	24
gdb_88523	19
gdb_29324	6
gdb_38718	25
