ID	Split
CHEMBL202425	Split001
CHEMBL4206501	Split000
CHEMBL470012	Split000
CHEMBL93051	Split000
CHEMBL202424	Split001
CHEMBL250523	Split000
CHEMBL2148044	Split000
CHEMBL65038	Split000
CHEMBL514938	Split000
CHEMBL250925	Split000
CHEMBL4080424	Split000
CHEMBL599398	Split000
CHEMBL3678959	Split001
CHEMBL3633141	Split000
CHEMBL1947124	Split000
CHEMBL3087198	Split000
CHEMBL4280174	Split001
CHEMBL596755	Split000
CHEMBL4066951	Split000
CHEMBL4250191	Split000
CHEMBL4089347	Split000
CHEMBL4098507	Split000
CHEMBL4076434	Split000
CHEMBL4102455	Split000
CHEMBL257815	Split000
CHEMBL498133	Split000
CHEMBL498134	Split000
CHEMBL1203940	Split000
CHEMBL3970330	Split000
CHEMBL1092382	Split000
CHEMBL257861	Split000
CHEMBL257859	Split000
CHEMBL3786812	Split000
CHEMBL126903	Split000
CHEMBL2425087	Split001
CHEMBL92086	Split000
CHEMBL3233767	Split000
CHEMBL3671526	Split001
CHEMBL4082884	Split000
CHEMBL3114689	Split000
CHEMBL3676369	Split000
CHEMBL3978740	Split000
CHEMBL3087193	Split000
CHEMBL4164396	Split000
CHEMBL2032379	Split000
CHEMBL3806170	Split001
CHEMBL609321	Split000
CHEMBL3948084	Split000
CHEMBL338049	Split000
CHEMBL255135	Split000
CHEMBL205045	Split000
CHEMBL3416446	Split000
CHEMBL4162882	Split000
CHEMBL4098587	Split000
CHEMBL1914659	Split000
CHEMBL4292351	Split000
CHEMBL1683955	Split000
CHEMBL4208829	Split000
CHEMBL4218431	Split000
CHEMBL202421	Split000
CHEMBL4228473	Split000
CHEMBL3671561	Split001
CHEMBL1203937	Split000
CHEMBL3086105	Split001
CHEMBL4088718	Split000
CHEMBL2031301	Split000
CHEMBL4060198	Split000
CHEMBL2437458	Split000
CHEMBL592713	Split000
CHEMBL4072620	Split000
CHEMBL3753874	Split000
CHEMBL3233788	Split000
CHEMBL403435	Split000
CHEMBL385479	Split000
CHEMBL3676344	Split000
CHEMBL3671581	Split000
CHEMBL207009	Split000
CHEMBL1683965	Split000
CHEMBL127223	Split000
CHEMBL291496	Split000
CHEMBL3676389	Split000
CHEMBL3416626	Split001
CHEMBL4226907	Split000
CHEMBL69966	Split001
CHEMBL3752370	Split000
CHEMBL3680377	Split000
CHEMBL2333999	Split001
CHEMBL3806143	Split000
CHEMBL1928293	Split000
CHEMBL243629	Split000
CHEMBL4109796	Split001
CHEMBL3903870	Split001
CHEMBL4107818	Split000
CHEMBL4279057	Split000
CHEMBL3982289	Split000
CHEMBL119977	Split000
CHEMBL3754213	Split001
CHEMBL248114	Split000
CHEMBL567197	Split000
CHEMBL1683968	Split000
CHEMBL3921555	Split000
CHEMBL335648	Split000
CHEMBL3759980	Split000
CHEMBL4208811	Split000
CHEMBL3676345	Split000
CHEMBL3671523	Split000
CHEMBL3676363	Split001
CHEMBL1092250	Split001
CHEMBL3671513	Split000
CHEMBL3416591	Split000
CHEMBL4089588	Split001
CHEMBL4097862	Split000
CHEMBL153739	Split000
CHEMBL1203936	Split000
CHEMBL1645470	Split000
CHEMBL3953921	Split001
CHEMBL196438	Split000
CHEMBL3956465	Split000
CHEMBL3699590	Split000
CHEMBL3233775	Split000
CHEMBL3930810	Split000
CHEMBL31630	Split000
CHEMBL344177	Split000
CHEMBL3612594	Split000
CHEMBL1272222	Split000
CHEMBL3954684	Split000
CHEMBL3699597	Split000
CHEMBL93386	Split000
CHEMBL3944027	Split000
CHEMBL460731	Split001
CHEMBL3759733	Split000
CHEMBL255865	Split000
CHEMBL4064361	Split000
CHEMBL3676358	Split001
CHEMBL208286	Split000
CHEMBL382638	Split001
CHEMBL3759459	Split000
CHEMBL4091966	Split001
CHEMBL3699621	Split000
CHEMBL3699582	Split000
CHEMBL542755	Split000
CHEMBL3699593	Split000
CHEMBL378370	Split000
CHEMBL379601	Split001
CHEMBL4073960	Split000
CHEMBL3699601	Split000
CHEMBL135853	Split000
CHEMBL3699614	Split000
CHEMBL4078023	Split001
CHEMBL3699589	Split000
CHEMBL207718	Split000
CHEMBL3921302	Split000
CHEMBL3671511	Split000
CHEMBL3805782	Split001
CHEMBL4078182	Split000
CHEMBL3647967	Split000
CHEMBL4173696	Split001
CHEMBL2048794	Split000
CHEMBL3676370	Split000
CHEMBL3974571	Split000
CHEMBL1272325	Split001
CHEMBL3759257	Split000
CHEMBL565714	Split000
CHEMBL3805461	Split000
CHEMBL434827	Split000
CHEMBL3977326	Split000
CHEMBL3758761	Split000
CHEMBL4103440	Split001
CHEMBL287289	Split000
CHEMBL206003	Split000
CHEMBL203295	Split000
CHEMBL3671538	Split000
CHEMBL387187	Split001
CHEMBL3357639	Split000
CHEMBL4276744	Split001
CHEMBL4278226	Split000
CHEMBL3805681	Split000
CHEMBL175101	Split000
CHEMBL3918330	Split001
CHEMBL3972981	Split000
CHEMBL3934461	Split000
CHEMBL4077973	Split000
CHEMBL302552	Split000
CHEMBL210444	Split000
CHEMBL3676340	Split001
CHEMBL428777	Split000
CHEMBL4089601	Split000
CHEMBL3219128	Split000
CHEMBL4081703	Split001
CHEMBL4278815	Split000
CHEMBL3806292	Split001
CHEMBL3980550	Split000
CHEMBL3893004	Split001
CHEMBL4282523	Split001
CHEMBL255656	Split000
CHEMBL3416595	Split000
CHEMBL3921129	Split000
CHEMBL329672	Split000
CHEMBL255438	Split000
CHEMBL3416439	Split001
CHEMBL3921710	Split000
CHEMBL4282506	Split000
CHEMBL565467	Split001
CHEMBL380078	Split001
CHEMBL3676378	Split001
CHEMBL583403	Split000
CHEMBL4207984	Split000
CHEMBL3671501	Split001
CHEMBL3676376	Split000
CHEMBL4098591	Split000
CHEMBL3754803	Split000
CHEMBL4097627	Split000
CHEMBL3805509	Split000
CHEMBL597950	Split000
CHEMBL4066845	Split000
CHEMBL3925584	Split000
CHEMBL3671520	Split000
CHEMBL402149	Split000
CHEMBL493428	Split000
CHEMBL133023	Split001
CHEMBL2425083	Split000
CHEMBL3953210	Split000
CHEMBL3092313	Split000
CHEMBL4284413	Split000
CHEMBL3233777	Split000
CHEMBL3806213	Split000
CHEMBL2179119	Split000
CHEMBL4227281	Split000
CHEMBL4088971	Split001
CHEMBL4204983	Split000
CHEMBL4284684	Split000
CHEMBL3753532	Split000
CHEMBL3219129	Split000
CHEMBL241919	Split000
CHEMBL383246	Split000
CHEMBL3671505	Split000
CHEMBL66409	Split000
CHEMBL3409484	Split000
CHEMBL541586	Split001
CHEMBL3671574	Split000
CHEMBL424093	Split000
CHEMBL470010	Split000
CHEMBL3787344	Split000
CHEMBL74722	Split000
CHEMBL2425084	Split000
CHEMBL4111809	Split001
CHEMBL3671506	Split000
CHEMBL3819120	Split000
CHEMBL3357642	Split000
CHEMBL3805218	Split000
CHEMBL597948	Split000
CHEMBL3671477	Split000
CHEMBL250924	Split000
CHEMBL1914662	Split000
CHEMBL233325	Split000
CHEMBL4288300	Split000
CHEMBL3612563	Split000
CHEMBL3416629	Split000
CHEMBL2425090	Split000
CHEMBL179451	Split000
CHEMBL331906	Split000
CHEMBL333231	Split000
CHEMBL3671554	Split000
CHEMBL3671507	Split000
CHEMBL456758	Split000
CHEMBL3671481	Split001
CHEMBL3760023	Split000
CHEMBL3676383	Split000
CHEMBL3907533	Split000
CHEMBL4073278	Split000
CHEMBL3754057	Split000
CHEMBL4083904	Split001
CHEMBL3622653	Split001
CHEMBL4062528	Split000
CHEMBL1914672	Split000
CHEMBL290096	Split001
CHEMBL139044	Split000
CHEMBL500591	Split000
CHEMBL3786453	Split000
CHEMBL2419762	Split001
CHEMBL3416596	Split000
CHEMBL4282460	Split000
CHEMBL3040910	Split000
CHEMBL3092322	Split000
CHEMBL163168	Split000
CHEMBL4283061	Split000
CHEMBL3973601	Split001
CHEMBL470003	Split000
CHEMBL91484	Split000
CHEMBL301359	Split000
CHEMBL31369	Split000
CHEMBL3805325	Split000
CHEMBL4070640	Split000
CHEMBL3676368	Split000
CHEMBL3233783	Split000
CHEMBL1683963	Split000
CHEMBL3952877	Split001
CHEMBL93734	Split000
CHEMBL411897	Split000
CHEMBL3827349	Split000
CHEMBL3921017	Split000
CHEMBL4071170	Split000
CHEMBL592215	Split000
CHEMBL4064937	Split000
CHEMBL598798	Split000
CHEMBL304929	Split001
CHEMBL3671512	Split001
CHEMBL242541	Split001
CHEMBL4062543	Split000
CHEMBL75177	Split001
CHEMBL3671555	Split000
CHEMBL3671552	Split000
CHEMBL2178368	Split000
CHEMBL332765	Split000
CHEMBL1914673	Split000
CHEMBL4165267	Split000
CHEMBL153170	Split000
CHEMBL3929584	Split001
CHEMBL3233793	Split001
CHEMBL4206312	Split000
CHEMBL94191	Split000
CHEMBL305194	Split001
CHEMBL4081860	Split000
CHEMBL52418	Split000
CHEMBL3087196	Split000
CHEMBL3805283	Split000
CHEMBL4280993	Split000
CHEMBL211003	Split000
CHEMBL472545	Split000
CHEMBL394057	Split000
CHEMBL510845	Split000
CHEMBL220037	Split001
CHEMBL122411	Split000
CHEMBL111197	Split000
CHEMBL524457	Split000
CHEMBL3678953	Split001
CHEMBL205966	Split001
CHEMBL583218	Split000
CHEMBL1089203	Split000
CHEMBL3297892	Split000
CHEMBL379905	Split000
CHEMBL540068	Split001
CHEMBL3234753	Split000
CHEMBL2180204	Split000
CHEMBL4062509	Split000
CHEMBL204420	Split001
CHEMBL207584	Split000
CHEMBL312482	Split000
CHEMBL52472	Split000
CHEMBL1688539	Split000
CHEMBL3297894	Split001
CHEMBL3633941	Split000
CHEMBL132348	Split000
CHEMBL1946926	Split000
CHEMBL423224	Split000
CHEMBL3678958	Split000
CHEMBL515664	Split000
CHEMBL2437483	Split000
CHEMBL3828092	Split000
CHEMBL182254	Split000
CHEMBL193159	Split000
CHEMBL4169489	Split000
CHEMBL430031	Split000
CHEMBL4167162	Split000
CHEMBL381604	Split000
CHEMBL3671572	Split001
CHEMBL3671524	Split000
CHEMBL1645462	Split001
CHEMBL3671518	Split000
CHEMBL248321	Split001
CHEMBL1645472	Split001
CHEMBL3671577	Split000
CHEMBL4094438	Split000
CHEMBL1204360	Split001
CHEMBL3622625	Split001
CHEMBL589826	Split001
CHEMBL590558	Split000
CHEMBL3085375	Split000
CHEMBL4162530	Split000
CHEMBL500072	Split000
CHEMBL392273	Split000
CHEMBL256529	Split000
CHEMBL1241487	Split000
CHEMBL204467	Split001
CHEMBL2048788	Split000
CHEMBL1914671	Split000
CHEMBL567873	Split000
CHEMBL4069672	Split000
CHEMBL3219134	Split000
CHEMBL1923007	Split000
CHEMBL54805	Split000
CHEMBL3233791	Split000
CHEMBL1683961	Split000
CHEMBL2425085	Split000
CHEMBL4088135	Split000
CHEMBL4208673	Split000
CHEMBL4087243	Split000
CHEMBL3671514	Split000
CHEMBL135142	Split000
CHEMBL3633932	Split000
CHEMBL355982	Split000
CHEMBL249928	Split000
CHEMBL56505	Split000
CHEMBL391778	Split000
CHEMBL52665	Split000
CHEMBL3233790	Split000
CHEMBL157084	Split000
CHEMBL248108	Split000
CHEMBL3086104	Split000
CHEMBL4070404	Split000
CHEMBL3671510	Split000
CHEMBL3671550	Split000
CHEMBL248116	Split000
CHEMBL2425093	Split000
CHEMBL2048904	Split000
CHEMBL3974626	Split000
CHEMBL3671563	Split000
CHEMBL3132872	Split000
CHEMBL3671525	Split000
CHEMBL3416603	Split000
CHEMBL3934034	Split000
CHEMBL3409482	Split000
CHEMBL3806200	Split000
CHEMBL4072769	Split000
CHEMBL1928947	Split000
CHEMBL4166069	Split000
CHEMBL225720	Split000
CHEMBL4294156	Split000
CHEMBL3818970	Split000
CHEMBL247710	Split000
CHEMBL4071012	Split001
CHEMBL440453	Split000
CHEMBL3233782	Split000
CHEMBL137534	Split000
CHEMBL1683972	Split001
CHEMBL2348414	Split000
CHEMBL584714	Split000
CHEMBL3416600	Split000
CHEMBL566350	Split000
CHEMBL2425737	Split000
CHEMBL137617	Split001
CHEMBL3753228	Split000
CHEMBL53375	Split001
CHEMBL3671519	Split000
CHEMBL2437486	Split000
CHEMBL3233770	Split000
CHEMBL93461	Split000
CHEMBL1645467	Split000
CHEMBL3671557	Split000
CHEMBL391181	Split001
CHEMBL4083642	Split000
CHEMBL484270	Split000
CHEMBL504034	Split000
CHEMBL204570	Split001
CHEMBL287832	Split000
CHEMBL566337	Split000
CHEMBL193681	Split001
CHEMBL412367	Split000
CHEMBL3676359	Split000
CHEMBL461426	Split000
CHEMBL126137	Split000
CHEMBL380006	Split001
CHEMBL346863	Split000
CHEMBL4081732	Split000
CHEMBL296377	Split000
CHEMBL202398	Split000
CHEMBL3818062	Split000
CHEMBL3087206	Split000
CHEMBL3953593	Split001
CHEMBL3758889	Split001
CHEMBL3092324	Split001
CHEMBL68920	Split001
CHEMBL3949347	Split001
CHEMBL3676365	Split000
CHEMBL37373	Split000
CHEMBL512391	Split001
CHEMBL3087194	Split000
CHEMBL205235	Split000
CHEMBL3040806	Split000
CHEMBL205284	Split001
CHEMBL3676352	Split000
CHEMBL3671584	Split000
CHEMBL3912723	Split000
CHEMBL3297897	Split000
CHEMBL4228120	Split000
CHEMBL3357640	Split000
CHEMBL3087200	Split001
CHEMBL3234742	Split000
CHEMBL470391	Split001
CHEMBL3234746	Split001
CHEMBL1928310	Split000
CHEMBL3805333	Split000
CHEMBL138363	Split001
CHEMBL402113	Split000
CHEMBL3234747	Split000
CHEMBL578044	Split000
CHEMBL383499	Split000
CHEMBL177053	Split000
CHEMBL54788	Split000
CHEMBL3671531	Split000
CHEMBL3975699	Split000
CHEMBL52765	Split001
CHEMBL2348416	Split000
CHEMBL3828079	Split000
CHEMBL3912266	Split000
CHEMBL1914663	Split000
CHEMBL3982619	Split000
CHEMBL3786858	Split001
CHEMBL283201	Split000
CHEMBL128432	Split001
CHEMBL391321	Split000
CHEMBL3671576	Split000
CHEMBL566559	Split001
CHEMBL4225191	Split000
CHEMBL3680376	Split001
CHEMBL4161396	Split000
CHEMBL72393	Split000
CHEMBL4214588	Split000
CHEMBL4281426	Split000
CHEMBL1272223	Split000
CHEMBL255236	Split000
CHEMBL3893698	Split000
CHEMBL210660	Split000
CHEMBL247914	Split000
CHEMBL347282	Split000
CHEMBL3785393	Split000
CHEMBL4072383	Split000
CHEMBL243839	Split000
CHEMBL1203938	Split000
CHEMBL402316	Split000
CHEMBL3758946	Split000
CHEMBL2425094	Split001
CHEMBL247104	Split000
CHEMBL247709	Split000
CHEMBL540590	Split000
CHEMBL4290750	Split000
CHEMBL3647970	Split000
CHEMBL3752074	Split000
CHEMBL4207951	Split000
CHEMBL3671582	Split001
CHEMBL57990	Split000
CHEMBL4225255	Split000
CHEMBL525725	Split000
CHEMBL2325101	Split000
CHEMBL383760	Split000
CHEMBL207674	Split000
CHEMBL504117	Split000
CHEMBL501705	Split000
CHEMBL246687	Split000
CHEMBL207037	Split000
CHEMBL1645471	Split000
CHEMBL3914599	Split000
CHEMBL3815045	Split000
CHEMBL542484	Split000
CHEMBL181742	Split000
CHEMBL372112	Split001
CHEMBL555321	Split000
CHEMBL393264	Split000
CHEMBL380889	Split001
CHEMBL3944702	Split000
CHEMBL3966111	Split000
CHEMBL251498	Split000
CHEMBL2031310	Split000
CHEMBL384699	Split000
CHEMBL1203934	Split000
CHEMBL51265	Split000
CHEMBL3938794	Split000
CHEMBL422292	Split000
CHEMBL4203001	Split000
CHEMBL4204139	Split000
CHEMBL3905411	Split000
CHEMBL1914664	Split000
CHEMBL4212326	Split001
CHEMBL497863	Split001
CHEMBL4102224	Split000
CHEMBL2425089	Split000
CHEMBL298637	Split000
CHEMBL401251	Split000
CHEMBL4283970	Split000
CHEMBL3927914	Split000
CHEMBL3416438	Split000
CHEMBL93545	Split000
CHEMBL36819	Split000
CHEMBL449093	Split000
CHEMBL516487	Split000
CHEMBL3416623	Split000
CHEMBL4062722	Split000
CHEMBL328879	Split000
CHEMBL2087353	Split000
CHEMBL3086103	Split000
CHEMBL4092966	Split000
CHEMBL115745	Split000
CHEMBL3937527	Split000
CHEMBL2425092	Split000
CHEMBL3671480	Split000
CHEMBL92985	Split000
CHEMBL90595	Split001
CHEMBL55425	Split000
CHEMBL257814	Split000
CHEMBL3676379	Split000
CHEMBL334801	Split001
CHEMBL3948267	Split001
CHEMBL3806145	Split001
CHEMBL544868	Split000
CHEMBL332333	Split000
CHEMBL326596	Split001
CHEMBL3676371	Split000
CHEMBL3087199	Split001
CHEMBL3806222	Split000
CHEMBL3671488	Split000
CHEMBL93049	Split000
CHEMBL3941626	Split001
CHEMBL3759649	Split001
CHEMBL469997	Split000
CHEMBL345109	Split001
CHEMBL371888	Split001
CHEMBL3671515	Split001
CHEMBL2437482	Split001
CHEMBL3357643	Split000
CHEMBL217536	Split000
CHEMBL4063890	Split000
CHEMBL393848	Split000
CHEMBL370934	Split000
CHEMBL1821869	Split000
CHEMBL2325100	Split000
CHEMBL4286031	Split000
CHEMBL3973973	Split000
CHEMBL4082783	Split000
CHEMBL2180203	Split001
CHEMBL4065300	Split000
CHEMBL4066569	Split000
CHEMBL3647973	Split000
CHEMBL246284	Split000
CHEMBL294395	Split000
CHEMBL3968839	Split000
CHEMBL2347231	Split000
CHEMBL328245	Split000
CHEMBL442754	Split000
CHEMBL1914655	Split000
CHEMBL4229213	Split000
CHEMBL391779	Split000
CHEMBL473553	Split000
CHEMBL596059	Split000
CHEMBL204625	Split001
CHEMBL499534	Split000
CHEMBL1914669	Split000
CHEMBL3774947	Split000
CHEMBL2334001	Split000
CHEMBL4080711	Split000
CHEMBL4099008	Split000
CHEMBL3896476	Split000
CHEMBL344486	Split001
CHEMBL137364	Split000
CHEMBL7866	Split000
CHEMBL245667	Split001
CHEMBL4099445	Split000
CHEMBL3973862	Split000
CHEMBL3970738	Split000
CHEMBL3954273	Split001
CHEMBL3985134	Split000
CHEMBL3639984	Split001
CHEMBL3904778	Split000
CHEMBL3910422	Split000
CHEMBL3699598	Split001
CHEMBL3943512	Split000
CHEMBL1683959	Split000
CHEMBL3986363	Split000
CHEMBL93784	Split000
CHEMBL92356	Split000
CHEMBL327838	Split000
CHEMBL3676348	Split000
CHEMBL3924500	Split000
CHEMBL1947125	Split000
CHEMBL591040	Split000
CHEMBL294034	Split000
CHEMBL4070707	Split000
CHEMBL320705	Split000
CHEMBL205776	Split000
CHEMBL3754785	Split001
CHEMBL1788321	Split001
CHEMBL3961532	Split000
CHEMBL2064383	Split000
CHEMBL210659	Split000
CHEMBL1241676	Split000
CHEMBL92936	Split000
CHEMBL4282879	Split001
CHEMBL473436	Split000
CHEMBL1683958	Split000
CHEMBL3676386	Split000
CHEMBL3639703	Split000
CHEMBL15202	Split000
CHEMBL76432	Split001
CHEMBL401443	Split001
CHEMBL248222	Split000
CHEMBL245278	Split001
CHEMBL3092308	Split000
CHEMBL4128726	Split000
CHEMBL3297898	Split000
CHEMBL3671568	Split000
CHEMBL3957416	Split001
CHEMBL3671556	Split000
CHEMBL3416633	Split000
CHEMBL3671522	Split000
CHEMBL56027	Split000
CHEMBL255490	Split000
CHEMBL207246	Split000
CHEMBL197689	Split000
CHEMBL4286263	Split000
CHEMBL248322	Split000
CHEMBL1272276	Split000
CHEMBL3671536	Split000
CHEMBL1173814	Split000
CHEMBL3894938	Split000
CHEMBL3297899	Split001
CHEMBL136674	Split000
CHEMBL3416634	Split001
CHEMBL4170916	Split001
CHEMBL414220	Split000
CHEMBL225929	Split000
CHEMBL299672	Split000
CHEMBL4097682	Split000
CHEMBL3752248	Split001
CHEMBL3754556	Split000
CHEMBL4176787	Split000
CHEMBL554983	Split000
CHEMBL596957	Split000
CHEMBL245869	Split001
CHEMBL91925	Split001
CHEMBL3297900	Split000
CHEMBL3939429	Split000
CHEMBL316127	Split000
CHEMBL31965	Split000
CHEMBL15346	Split000
CHEMBL438440	Split000
CHEMBL3931858	Split000
CHEMBL3805299	Split000
CHEMBL3676372	Split000
CHEMBL1744347	Split000
CHEMBL1380839	Split000
CHEMBL205047	Split001
CHEMBL4061473	Split000
CHEMBL461311	Split000
CHEMBL3671565	Split000
CHEMBL461114	Split000
CHEMBL3977192	Split000
CHEMBL207869	Split000
CHEMBL434828	Split000
CHEMBL3219131	Split001
CHEMBL4213400	Split000
CHEMBL2064372	Split000
CHEMBL3671549	Split000
CHEMBL3752365	Split001
CHEMBL3218000	Split000
CHEMBL3753142	Split000
CHEMBL3921347	Split000
CHEMBL207410	Split000
CHEMBL379093	Split000
CHEMBL291514	Split000
CHEMBL540701	Split000
CHEMBL92825	Split000
CHEMBL4224932	Split001
CHEMBL507821	Split000
CHEMBL589588	Split000
CHEMBL346846	Split001
CHEMBL3676349	Split000
CHEMBL95774	Split000
CHEMBL3416621	Split000
CHEMBL592466	Split000
CHEMBL250524	Split000
CHEMBL380454	Split000
CHEMBL113070	Split000
CHEMBL169390	Split000
CHEMBL4291935	Split001
CHEMBL4064942	Split000
CHEMBL500115	Split000
CHEMBL208144	Split001
CHEMBL4283823	Split000
CHEMBL4103370	Split000
CHEMBL427671	Split000
CHEMBL3092310	Split000
CHEMBL511839	Split000
CHEMBL1172773	Split000
CHEMBL3936505	Split000
CHEMBL3298000	Split000
CHEMBL3805383	Split000
CHEMBL97162	Split000
CHEMBL607707	Split000
CHEMBL428046	Split000
CHEMBL3416605	Split000
CHEMBL4091569	Split000
CHEMBL3889694	Split000
CHEMBL3804886	Split000
CHEMBL52015	Split000
CHEMBL3978686	Split000
CHEMBL1241581	Split000
CHEMBL90540	Split001
CHEMBL121260	Split000
CHEMBL604094	Split000
CHEMBL3297999	Split000
CHEMBL419501	Split000
CHEMBL205870	Split000
CHEMBL248115	Split000
CHEMBL1242664	Split001
CHEMBL91811	Split000
CHEMBL1171792	Split000
CHEMBL1198361	Split000
CHEMBL4225781	Split000
CHEMBL429827	Split000
CHEMBL3964380	Split000
CHEMBL3908272	Split000
CHEMBL3973028	Split000
CHEMBL202621	Split000
CHEMBL57758	Split000
CHEMBL3676388	Split000
CHEMBL591039	Split001
CHEMBL3798501	Split001
CHEMBL1242662	Split001
CHEMBL3676375	Split001
CHEMBL3970399	Split001
CHEMBL251700	Split001
CHEMBL3671539	Split001
CHEMBL3671529	Split001
CHEMBL1271507	Split001
CHEMBL3774906	Split001
CHEMBL327127	Split001
CHEMBL92731	Split001
CHEMBL1744349	Split001
CHEMBL602728	Split000
CHEMBL500217	Split000
CHEMBL3671504	Split001
CHEMBL248044	Split000
CHEMBL231875	Split000
CHEMBL116853	Split000
CHEMBL1945448	Split000
CHEMBL196018	Split000
CHEMBL592457	Split000
CHEMBL3937373	Split000
CHEMBL3325477	Split000
CHEMBL394333	Split001
CHEMBL3297896	Split000
CHEMBL3403510	Split001
CHEMBL3753208	Split000
CHEMBL398154	Split001
CHEMBL205765	Split000
CHEMBL3671509	Split000
CHEMBL1272167	Split001
CHEMBL4093766	Split000
CHEMBL4241638	Split000
CHEMBL3233781	Split001
CHEMBL460732	Split000
CHEMBL293064	Split000
CHEMBL3981621	Split000
CHEMBL3671558	Split001
CHEMBL2425091	Split000
CHEMBL3919183	Split000
CHEMBL306732	Split000
CHEMBL3754040	Split000
CHEMBL399928	Split000
CHEMBL4291900	Split000
CHEMBL4099377	Split000
CHEMBL3752825	Split000
CHEMBL1914661	Split000
CHEMBL3752139	Split001
CHEMBL7827	Split001
CHEMBL1744086	Split000
CHEMBL328977	Split000
CHEMBL332971	Split000
CHEMBL307209	Split000
CHEMBL3671503	Split001
CHEMBL4288482	Split000
CHEMBL249927	Split000
CHEMBL92961	Split000
CHEMBL3805588	Split000
CHEMBL3753886	Split000
CHEMBL3087195	Split000
CHEMBL3671541	Split000
CHEMBL3676381	Split000
CHEMBL56142	Split001
CHEMBL14932	Split001
CHEMBL3671508	Split000
CHEMBL4177348	Split000
CHEMBL3671553	Split000
CHEMBL2070198	Split000
CHEMBL4084249	Split001
CHEMBL3931038	Split001
CHEMBL3633928	Split000
CHEMBL3775112	Split000
CHEMBL596761	Split000
CHEMBL57892	Split000
CHEMBL3985004	Split001
CHEMBL3979482	Split000
CHEMBL3914322	Split000
CHEMBL3917105	Split000
CHEMBL2309506	Split000
CHEMBL3909214	Split000
CHEMBL3975990	Split000
CHEMBL2309507	Split001
CHEMBL56543	Split000
CHEMBL80302	Split000
CHEMBL3917951	Split000
CHEMBL3914607	Split001
CHEMBL555201	Split001
CHEMBL3950023	Split000
CHEMBL3984008	Split000
CHEMBL3924787	Split000
CHEMBL542729	Split000
CHEMBL3906200	Split000
CHEMBL3912598	Split000
CHEMBL1202477	Split000
CHEMBL247309	Split000
CHEMBL1928311	Split000
CHEMBL388978	Split000
CHEMBL2325092	Split000
CHEMBL133024	Split000
CHEMBL188304	Split000
CHEMBL2448067	Split000
CHEMBL330224	Split000
CHEMBL1907944	Split000
CHEMBL24137	Split000
CHEMBL1907763	Split000
CHEMBL490577	Split000
CHEMBL53404	Split000
CHEMBL286160	Split000
CHEMBL2448066	Split000
CHEMBL3622624	Split000
CHEMBL4277822	Split000
CHEMBL4229266	Split000
CHEMBL4079183	Split000
CHEMBL2179128	Split001
CHEMBL3671542	Split000
CHEMBL3403518	Split000
CHEMBL3622634	Split000
CHEMBL3297895	Split000
CHEMBL3805177	Split000
CHEMBL3753623	Split000
CHEMBL3403515	Split000
CHEMBL3977022	Split000
CHEMBL256527	Split000
CHEMBL14952	Split001
CHEMBL401713	Split000
CHEMBL3622626	Split001
CHEMBL4278997	Split000
CHEMBL318736	Split000
CHEMBL333082	Split001
CHEMBL94068	Split000
CHEMBL3947759	Split000
CHEMBL214631	Split000
CHEMBL608860	Split000
CHEMBL94066	Split000
CHEMBL3087204	Split000
CHEMBL241918	Split000
CHEMBL3416597	Split001
CHEMBL140561	Split000
CHEMBL1928946	Split000
CHEMBL4284841	Split000
CHEMBL3985086	Split000
CHEMBL3416635	Split000
CHEMBL495979	Split000
CHEMBL3671516	Split000
CHEMBL3622658	Split000
CHEMBL202721	Split000
CHEMBL74481	Split000
CHEMBL4166412	Split000
CHEMBL2325097	Split000
CHEMBL185637	Split000
CHEMBL392664	Split000
CHEMBL247513	Split001
CHEMBL2348419	Split000
CHEMBL391521	Split000
CHEMBL4099254	Split000
CHEMBL578255	Split000
CHEMBL2011291	Split000
CHEMBL92709	Split000
CHEMBL3297816	Split000
CHEMBL215559	Split000
CHEMBL1683966	Split000
CHEMBL251291	Split000
CHEMBL475600	Split000
CHEMBL92902	Split000
CHEMBL3622619	Split000
CHEMBL3775536	Split000
CHEMBL3925158	Split000
CHEMBL165228	Split000
CHEMBL3903063	Split001
CHEMBL2325099	Split000
CHEMBL3235202	Split000
CHEMBL3234744	Split000
CHEMBL425738	Split000
CHEMBL604042	Split000
CHEMBL3263380	Split000
CHEMBL1812572	Split001
CHEMBL196925	Split001
CHEMBL55150	Split000
CHEMBL3787132	Split000
CHEMBL343722	Split000
CHEMBL394495	Split000
CHEMBL376967	Split000
CHEMBL2064403	Split000
CHEMBL4069586	Split000
CHEMBL246276	Split001
CHEMBL4072986	Split000
CHEMBL4065503	Split000
CHEMBL2087352	Split000
CHEMBL92398	Split000
CHEMBL194958	Split001
CHEMBL3753811	Split000
CHEMBL3622630	Split000
CHEMBL3933895	Split000
CHEMBL3297893	Split000
CHEMBL3233789	Split000
CHEMBL53121	Split000
CHEMBL4283097	Split000
CHEMBL3671530	Split000
CHEMBL3671578	Split000
CHEMBL76589	Split000
CHEMBL598406	Split000
CHEMBL3676380	Split000
CHEMBL29641	Split000
CHEMBL2333991	Split000
CHEMBL249509	Split000
CHEMBL3981041	Split000
CHEMBL4228848	Split000
CHEMBL3671559	Split000
CHEMBL92174	Split000
CHEMBL3671521	Split000
CHEMBL606403	Split000
CHEMBL1173815	Split000
CHEMBL120069	Split001
